ID,Name,Variable,Method,Class,Package,File,File Name
CS1,AssumingSafeMultiLanguageReturnValuesDetectio,"java/lang/String",devices,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/Remaining Abidi Projects/vlc-android-2.5.4/medialibrary/jni/medialibrary.cpp,medialibrary.cpp
CS2,AssumingSafeMultiLanguageReturnValuesDetectio,"java/lang/String",entryPoints,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/Remaining Abidi Projects/vlc-android-2.5.4/medialibrary/jni/medialibrary.cpp,medialibrary.cpp
