ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedParameters,newCursorPosition,Java_org_libsdl_app_SDLInputConnection_nativeSetComposingText,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SDL2-Ndk-Opengles-SampleApp-master/app/src/main/jni/SDL/src/core/android/SDL_android.c,SDL_android.c
CS2,UnusedParameters,newCursorPosition,Java_org_libsdl_app_SDLInputConnection_nativeCommitText,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SDL2-Ndk-Opengles-SampleApp-master/app/src/main/jni/SDL/src/core/android/SDL_android.c,SDL_android.c
