ID,Name,Variable,Method,Class,Package,File,File Name
CS1,NotHandlingExceptions,name,throwByName,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/common/commonutil.cpp,commonutil.cpp
CS2,NotHandlingExceptions,"name",Java_com_glumes_cppso_jnioperations_CacheFieldAndMethodOps_staticCacheField,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/jnioperations/cache_filed_and_method.cpp,cache_filed_and_method.cpp
CS3,NotHandlingExceptions,"<init>",Java_com_glumes_cppso_jnioperations_ExceptionOps_nativeInvokeJavaException,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/jnioperations/exceptions-operations.cpp,exceptions-operations.cpp
CS4,NotHandlingExceptions,"getName",Java_com_glumes_cppso_jnioperations_InvokeConstructorOps_callSuperMethod,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/jnioperations/invoke_constructor.cpp,invoke_constructor.cpp
CS5,NotHandlingExceptions,"callInstanceMethod",Java_com_glumes_cppso_jnioperations_InvokeConstructorOps_callSuperMethod,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/jnioperations/invoke_constructor.cpp,invoke_constructor.cpp
CS6,NotHandlingExceptions,"java/lang/String",Java_com_glumes_cppso_jnioperations_LocalAndGlobalReferenceOps_errorCacheUseLocalReference,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/jnioperations/local_and_global_references.cpp,local_and_global_references.cpp
CS7,NotHandlingExceptions,clsName,registerNativeMethods,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/jnioperations/native_onload.cpp,native_onload.cpp
CS8,NotHandlingExceptions,"com/glumes/cppso/model/Animal",Java_com_glumes_cppso_jnioperations_InvokeConstructorOps_callSuperMethod,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/jnioperations/invoke_constructor.cpp,invoke_constructor.cpp
CS9,NotHandlingExceptions,"java/lang/String",Java_com_glumes_cppso_jnioperations_LocalAndGlobalReferenceOps_cacheWithGlobalReference,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/jnioperations/local_and_global_references.cpp,local_and_global_references.cpp
CS10,NotHandlingExceptions,"createBitmap",generateBitmap,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/jnioperations/bitmap_operation.cpp,bitmap_operation.cpp
CS11,NotHandlingExceptions,"name",Java_com_glumes_cppso_jnioperations_FieldAndMethodOps_accessInstanceFiled,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/jnioperations/filed_and_method_operation.cpp,filed_and_method_operation.cpp
CS12,NotHandlingExceptions,"<init>",Java_com_glumes_cppso_jnioperations_LocalAndGlobalReferenceOps_errorCacheUseLocalReference,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/jnioperations/local_and_global_references.cpp,local_and_global_references.cpp
CS13,NotHandlingExceptions,"java/lang/IllegalArgumentException",Java_com_glumes_cppso_jnioperations_ExceptionOps_doit,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/jnioperations/exceptions-operations.cpp,exceptions-operations.cpp
CS14,NotHandlingExceptions,"callInstanceMethod",Java_com_glumes_cppso_jnioperations_FieldAndMethodOps_callInstanceMethod,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/jnioperations/filed_and_method_operation.cpp,filed_and_method_operation.cpp
CS15,NotHandlingExceptions,"com/glumes/androidcppsolib/binder/Student",Java_com_glumes_androidcppsolib_activity_InfoManageActivity_loadData,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/infomanager/LoadManager.cpp,LoadManager.cpp
CS16,NotHandlingExceptions,"<init>",Java_com_glumes_androidcppsolib_activity_InfoManageActivity_loadData,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/infomanager/LoadManager.cpp,LoadManager.cpp
CS17,NotHandlingExceptions,"add",Java_com_glumes_androidcppsolib_activity_InfoManageActivity_loadData,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/infomanager/LoadManager.cpp,LoadManager.cpp
CS18,NotHandlingExceptions,"<init>",Java_com_glumes_cppso_jnioperations_LocalAndGlobalReferenceOps_cacheWithGlobalReference,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/jnioperations/local_and_global_references.cpp,local_and_global_references.cpp
CS19,NotHandlingExceptions,"com/glumes/cppso/jnioperations/ExceptionOps",Java_com_glumes_cppso_jnioperations_ExceptionOps_nativeInvokeJavaException,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/jnioperations/exceptions-operations.cpp,exceptions-operations.cpp
CS20,NotHandlingExceptions,"<init>",Java_com_glumes_cppso_jnioperations_InvokeConstructorOps_callSuperMethod,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/jnioperations/invoke_constructor.cpp,invoke_constructor.cpp
CS21,NotHandlingExceptions,"callback",Java_com_glumes_cppso_jnioperations_ExceptionOps_doit,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/jnioperations/exceptions-operations.cpp,exceptions-operations.cpp
CS22,NotHandlingExceptions,"com/glumes/cppso/jnioperations/ExceptionOps",Java_com_glumes_cppso_jnioperations_ExceptionOps_doit,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/jnioperations/exceptions-operations.cpp,exceptions-operations.cpp
CS23,NotHandlingExceptions,"<init>",Java_com_glumes_cppso_jnioperations_LocalAndGlobalReferenceOps_useWeakGlobalReference,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/jnioperations/local_and_global_references.cpp,local_and_global_references.cpp
CS24,NotHandlingExceptions,"getName",Java_com_glumes_cppso_jnioperations_CacheFieldAndMethodOps_initCacheMethodId,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/jnioperations/cache_filed_and_method.cpp,cache_filed_and_method.cpp
CS25,NotHandlingExceptions,"com/glumes/cppso/model/Animal",Java_com_glumes_cppso_jnioperations_CacheFieldAndMethodOps_staticCacheField,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/jnioperations/cache_filed_and_method.cpp,cache_filed_and_method.cpp
CS26,NotHandlingExceptions,"mItems",Java_com_glumes_androidcppsolib_activity_InfoManageActivity_loadData,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/infomanager/LoadManager.cpp,LoadManager.cpp
CS27,NotHandlingExceptions,"[I",Java_com_glumes_cppso_jnioperations_ArrayTypeOps_getTwoDimensionalArray,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/jnioperations/array-type-operation.cpp,array-type-operation.cpp
CS28,NotHandlingExceptions,"com/glumes/cppso/model/Animal",Java_com_glumes_cppso_jnioperations_ArrayTypeOps_printAnimalsName,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/jnioperations/array-type-operation.cpp,array-type-operation.cpp
CS29,NotHandlingExceptions,"com/glumes/cppso/model/Animal",Java_com_glumes_cppso_jnioperations_CacheFieldAndMethodOps_initCacheMethodId,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/jnioperations/cache_filed_and_method.cpp,cache_filed_and_method.cpp
CS30,NotHandlingExceptions,"operation",Java_com_glumes_cppso_jnioperations_ExceptionOps_nativeInvokeJavaException,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/jnioperations/exceptions-operations.cpp,exceptions-operations.cpp
CS31,NotHandlingExceptions,"android/graphics/Bitmap$Config",generateBitmap,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/jnioperations/bitmap_operation.cpp,bitmap_operation.cpp
CS32,NotHandlingExceptions,"java/lang/String",Java_com_glumes_cppso_jnioperations_LocalAndGlobalReferenceOps_useWeakGlobalReference,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/jnioperations/local_and_global_references.cpp,local_and_global_references.cpp
CS33,NotHandlingExceptions,"<init>",Java_com_glumes_cppso_jnioperations_ExceptionOps_doit,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/jnioperations/exceptions-operations.cpp,exceptions-operations.cpp
CS34,NotHandlingExceptions,"num",Java_com_glumes_cppso_jnioperations_FieldAndMethodOps_accessStaticField,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/jnioperations/filed_and_method_operation.cpp,filed_and_method_operation.cpp
CS35,NotHandlingExceptions,"com/glumes/cppso/model/Cat",Java_com_glumes_cppso_jnioperations_InvokeConstructorOps_callSuperMethod,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/jnioperations/invoke_constructor.cpp,invoke_constructor.cpp
CS36,NotHandlingExceptions,"name",Java_com_glumes_cppso_jnioperations_ArrayTypeOps_printAnimalsName,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/jnioperations/array-type-operation.cpp,array-type-operation.cpp
CS37,NotHandlingExceptions,"android/graphics/Bitmap",generateBitmap,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/jnioperations/bitmap_operation.cpp,bitmap_operation.cpp
CS38,NotHandlingExceptions,"callStaticMethod",Java_com_glumes_cppso_jnioperations_FieldAndMethodOps_callStaticMethod,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/jnioperations/filed_and_method_operation.cpp,filed_and_method_operation.cpp
CS39,NotHandlingExceptions,"valueOf",generateBitmap,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/jnioperations/bitmap_operation.cpp,bitmap_operation.cpp
CS40,NotHandlingExceptions,"java/lang/String",Java_com_glumes_cppso_jnioperations_FieldAndMethodOps_callStaticMethod,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/jnioperations/filed_and_method_operation.cpp,filed_and_method_operation.cpp
