ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedImplementationDetectio,,addComplex,JniCall,de.hhu.bsinfo.neutrino.bench,/home/shahrukh/smellDetection/Detection/projects/projects/projects10/neutrino-master/core/src/main/java/de/hhu/bsinfo/neutrino/bench/JniCall.java,JniCall.java
CS2,UnusedImplementationDetectio,,getAddressInfo0,CommunicationManager,de.hhu.bsinfo.neutrino.verbs,/home/shahrukh/smellDetection/Detection/projects/projects/projects10/neutrino-master/core/src/main/java/de/hhu/bsinfo/neutrino/verbs/CommunicationManager.java,CommunicationManager.java
CS3,UnusedImplementationDetectio,,create0,EventFileDescriptor,de.hhu.bsinfo.neutrino.util,/home/shahrukh/smellDetection/Detection/projects/projects/projects10/neutrino-master/core/src/main/java/de/hhu/bsinfo/neutrino/util/EventFileDescriptor.java,EventFileDescriptor.java
CS4,UnusedImplementationDetectio,,checkSumHeapByteBuffer,JniCall,de.hhu.bsinfo.neutrino.bench,/home/shahrukh/smellDetection/Detection/projects/projects/projects10/neutrino-master/core/src/main/java/de/hhu/bsinfo/neutrino/bench/JniCall.java,JniCall.java
CS5,UnusedImplementationDetectio,,reject0,CommunicationManager,de.hhu.bsinfo.neutrino.verbs,/home/shahrukh/smellDetection/Detection/projects/projects/projects10/neutrino-master/core/src/main/java/de/hhu/bsinfo/neutrino/verbs/CommunicationManager.java,CommunicationManager.java
