ID,Name,Variable,Method,Class,Package,File,File Name
AP1,ExcessiveInterLanguageCommunicationDetectio,,indexIVFPQ_train,NativeClient,com.jiuyan.faiss,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/faiss-center-master/faiss-client/src/main/java/com/jiuyan/faiss/NativeClient.java
AP2,ExcessiveInterLanguageCommunicationDetectio,,GpuIndexFlatL2_add,NativeClient,com.jiuyan.faiss,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/faiss-center-master/faiss-client/src/main/java/com/jiuyan/faiss/NativeClient.java
AP3,ExcessiveInterLanguageCommunicationDetectio,,indexIVFFlat_search,NativeClient,com.jiuyan.faiss,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/faiss-center-master/faiss-client/src/main/java/com/jiuyan/faiss/NativeClient.java
AP4,ExcessiveInterLanguageCommunicationDetectio,,GpuIndexIVFFlat_add,NativeClient,com.jiuyan.faiss,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/faiss-center-master/faiss-client/src/main/java/com/jiuyan/faiss/NativeClient.java
AP5,ExcessiveInterLanguageCommunicationDetectio,,indexIVFPQ_add,NativeClient,com.jiuyan.faiss,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/faiss-center-master/faiss-client/src/main/java/com/jiuyan/faiss/NativeClient.java
AP6,ExcessiveInterLanguageCommunicationDetectio,,GpuIndexIVFFlat_index,NativeClient,com.jiuyan.faiss,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/faiss-center-master/faiss-client/src/main/java/com/jiuyan/faiss/NativeClient.java
AP7,ExcessiveInterLanguageCommunicationDetectio,,indexFlatL2_index,NativeClient,com.jiuyan.faiss,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/faiss-center-master/faiss-client/src/main/java/com/jiuyan/faiss/NativeClient.java
AP8,ExcessiveInterLanguageCommunicationDetectio,,indexIVFPQ_search,NativeClient,com.jiuyan.faiss,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/faiss-center-master/faiss-client/src/main/java/com/jiuyan/faiss/NativeClient.java
AP9,ExcessiveInterLanguageCommunicationDetectio,,indexIVFFlat_index,NativeClient,com.jiuyan.faiss,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/faiss-center-master/faiss-client/src/main/java/com/jiuyan/faiss/NativeClient.java
AP10,ExcessiveInterLanguageCommunicationDetectio,,GpuIndexFlatL2_search,NativeClient,com.jiuyan.faiss,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/faiss-center-master/faiss-client/src/main/java/com/jiuyan/faiss/NativeClient.java
AP11,ExcessiveInterLanguageCommunicationDetectio,,setProbe,NativeClient,com.jiuyan.faiss,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/faiss-center-master/faiss-client/src/main/java/com/jiuyan/faiss/NativeClient.java
AP12,ExcessiveInterLanguageCommunicationDetectio,,GpuIndexIVFFlat_train,NativeClient,com.jiuyan.faiss,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/faiss-center-master/faiss-client/src/main/java/com/jiuyan/faiss/NativeClient.java
AP13,ExcessiveInterLanguageCommunicationDetectio,,indexFlatL2_search,NativeClient,com.jiuyan.faiss,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/faiss-center-master/faiss-client/src/main/java/com/jiuyan/faiss/NativeClient.java
AP14,ExcessiveInterLanguageCommunicationDetectio,,indexFlatL2_add,NativeClient,com.jiuyan.faiss,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/faiss-center-master/faiss-client/src/main/java/com/jiuyan/faiss/NativeClient.java
AP15,ExcessiveInterLanguageCommunicationDetectio,,indexIVFFlat_add,NativeClient,com.jiuyan.faiss,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/faiss-center-master/faiss-client/src/main/java/com/jiuyan/faiss/NativeClient.java
AP16,ExcessiveInterLanguageCommunicationDetectio,,close,NativeClient,com.jiuyan.faiss,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/faiss-center-master/faiss-client/src/main/java/com/jiuyan/faiss/NativeClient.java
AP17,ExcessiveInterLanguageCommunicationDetectio,,indexFlatL2_train,NativeClient,com.jiuyan.faiss,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/faiss-center-master/faiss-client/src/main/java/com/jiuyan/faiss/NativeClient.java
AP18,ExcessiveInterLanguageCommunicationDetectio,,indexIVFFlat_train,NativeClient,com.jiuyan.faiss,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/faiss-center-master/faiss-client/src/main/java/com/jiuyan/faiss/NativeClient.java
AP19,ExcessiveInterLanguageCommunicationDetectio,,indexIVFPQ_index,NativeClient,com.jiuyan.faiss,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/faiss-center-master/faiss-client/src/main/java/com/jiuyan/faiss/NativeClient.java
AP20,ExcessiveInterLanguageCommunicationDetectio,,GpuIndexFlatL2_index,NativeClient,com.jiuyan.faiss,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/faiss-center-master/faiss-client/src/main/java/com/jiuyan/faiss/NativeClient.java
AP21,ExcessiveInterLanguageCommunicationDetectio,,setPQProbe,NativeClient,com.jiuyan.faiss,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/faiss-center-master/faiss-client/src/main/java/com/jiuyan/faiss/NativeClient.java
AP22,ExcessiveInterLanguageCommunicationDetectio,,GpuIndexIVFFlat_search,NativeClient,com.jiuyan.faiss,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/faiss-center-master/faiss-client/src/main/java/com/jiuyan/faiss/NativeClient.java
