ID,Name,Variable,Method,Class,Package,File,File Name
AP1,ExcessiveInterLanguageCommunicationDetectio,,read,NativeInterface,tel.schich.javacan,/home/shahrukh/smellDetection/Detection/projects/projects/projects9/JavaCAN-javacan-1.2/src/main/java/tel/schich/javacan/NativeInterface.java
AP2,ExcessiveInterLanguageCommunicationDetectio,,readRawFrame,NativeInterface,tel.schich.javacan,/home/shahrukh/smellDetection/Detection/projects/projects/projects9/JavaCAN-javacan-1.2/src/main/java/tel/schich/javacan/NativeInterface.java
