ID,Name,Variable,Method,Class,Package,File,File Name
AP1,TooMuchClusteringDetectio,,,SomeIPService,com.lxl.someiplib,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/ndk-someiplib-main/ndk-vsomeip/someiplib/src/main/java/com/lxl/someiplib/SomeIPService.java
AP2,TooMuchClusteringDetectio,,,SomeIPClient,com.lxl.someiplib,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/ndk-someiplib-main/ndk-vsomeip/someiplib/src/main/java/com/lxl/someiplib/SomeIPClient.java
