ID,Name,Variable,Method,Class,Package,File,File Name
AP1,TooMuchClusteringDetectio,,,NativeNotification,pl.pitcer.janot.notify,/home/shahrukh/smellDetection/Detection/projects/projects/projects5/janot-master/janot-jvm/src/main/java/pl/pitcer/janot/notify/NativeNotification.java
