ID,Name,Variable,Method,Class,Package,File,File Name
AP1,TooMuchScatteringDetectio,,,InformationFactory,example06C,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/jni_examples-master/example06/eclipse/testExample06/src/example06C/InformationFactory.java
AP2,TooMuchScatteringDetectio,,,Information,example06C,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/jni_examples-master/example06/eclipse/testExample06/src/example06C/Information.java
