ID,Name,Variable,Method,Class,Package,File,File Name
CS1,NotHandlingExceptions,"<init>",JPReferenceQueue::init,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/Remaining Abidi Projects/jpype-0.7.1/native/common/jp_reference_queue.cpp,jp_reference_queue.cpp
CS2,NotHandlingExceptions,"getInvocationHandler",JPProxy::init,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/Remaining Abidi Projects/jpype-0.7.1/native/common/jp_proxy.cpp,jp_proxy.cpp
CS3,NotHandlingExceptions,"stop",JPReferenceQueue::init,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/Remaining Abidi Projects/jpype-0.7.1/native/common/jp_reference_queue.cpp,jp_reference_queue.cpp
CS4,NotHandlingExceptions,"hostObject",JPProxy::init,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/Remaining Abidi Projects/jpype-0.7.1/native/common/jp_proxy.cpp,jp_proxy.cpp
CS5,NotHandlingExceptions,"java/lang/reflect/Proxy",JPProxy::init,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/Remaining Abidi Projects/jpype-0.7.1/native/common/jp_proxy.cpp,jp_proxy.cpp
CS6,NotHandlingExceptions,"getInstance",JPReferenceQueue::init,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/Remaining Abidi Projects/jpype-0.7.1/native/common/jp_reference_queue.cpp,jp_reference_queue.cpp
CS7,NotHandlingExceptions,"registerRef",JPReferenceQueue::init,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/Remaining Abidi Projects/jpype-0.7.1/native/common/jp_reference_queue.cpp,jp_reference_queue.cpp
CS8,NotHandlingExceptions,"<init>",JPProxy::init,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/Remaining Abidi Projects/jpype-0.7.1/native/common/jp_proxy.cpp,jp_proxy.cpp
CS9,NotHandlingExceptions,"start",JPReferenceQueue::init,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/Remaining Abidi Projects/jpype-0.7.1/native/common/jp_reference_queue.cpp,jp_reference_queue.cpp
