ID,Name,Variable,Method,Class,Package,File,File Name
AP1,ExcessiveInterLanguageCommunicationDetectio,,loadFastDictDecompress,Zstd,com.github.luben.zstd,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/java/com/github/luben/zstd/Zstd.java
AP2,ExcessiveInterLanguageCommunicationDetectio,,compressDirectByteBuffer,ZstdDirectBufferCompressingStreamNoFinalizer,com.github.luben.zstd,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/java/com/github/luben/zstd/ZstdDirectBufferCompressingStreamNoFinalizer.java
AP3,ExcessiveInterLanguageCommunicationDetectio,,flushStream,ZstdOutputStreamNoFinalizer,com.github.luben.zstd,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/java/com/github/luben/zstd/ZstdOutputStreamNoFinalizer.java
AP4,ExcessiveInterLanguageCommunicationDetectio,,loadDictDecompress,Zstd,com.github.luben.zstd,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/java/com/github/luben/zstd/Zstd.java
AP5,ExcessiveInterLanguageCommunicationDetectio,,loadCDict0,ZstdCompressCtx,com.github.luben.zstd,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/java/com/github/luben/zstd/ZstdCompressCtx.java
AP6,ExcessiveInterLanguageCommunicationDetectio,,isError,Zstd,com.github.luben.zstd,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/java/com/github/luben/zstd/Zstd.java
AP7,ExcessiveInterLanguageCommunicationDetectio,,getErrorName,Zstd,com.github.luben.zstd,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/java/com/github/luben/zstd/Zstd.java
AP8,ExcessiveInterLanguageCommunicationDetectio,,decompressStream,ZstdInputStreamNoFinalizer,com.github.luben.zstd,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/java/com/github/luben/zstd/ZstdInputStreamNoFinalizer.java
AP9,ExcessiveInterLanguageCommunicationDetectio,,compressStream,ZstdOutputStreamNoFinalizer,com.github.luben.zstd,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/java/com/github/luben/zstd/ZstdOutputStreamNoFinalizer.java
AP10,ExcessiveInterLanguageCommunicationDetectio,,initCStreamWithDict,ZstdDirectBufferCompressingStreamNoFinalizer,com.github.luben.zstd,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/java/com/github/luben/zstd/ZstdDirectBufferCompressingStreamNoFinalizer.java
AP11,ExcessiveInterLanguageCommunicationDetectio,,endStream,ZstdOutputStreamNoFinalizer,com.github.luben.zstd,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/java/com/github/luben/zstd/ZstdOutputStreamNoFinalizer.java
AP12,ExcessiveInterLanguageCommunicationDetectio,,loadFastDictCompress,Zstd,com.github.luben.zstd,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/java/com/github/luben/zstd/Zstd.java
AP13,ExcessiveInterLanguageCommunicationDetectio,,loadCDictFast0,ZstdCompressCtx,com.github.luben.zstd,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/java/com/github/luben/zstd/ZstdCompressCtx.java
AP14,ExcessiveInterLanguageCommunicationDetectio,,endStream,ZstdDirectBufferCompressingStreamNoFinalizer,com.github.luben.zstd,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/java/com/github/luben/zstd/ZstdDirectBufferCompressingStreamNoFinalizer.java
AP15,ExcessiveInterLanguageCommunicationDetectio,,initCStreamWithFastDict,ZstdDirectBufferCompressingStreamNoFinalizer,com.github.luben.zstd,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/java/com/github/luben/zstd/ZstdDirectBufferCompressingStreamNoFinalizer.java
AP16,ExcessiveInterLanguageCommunicationDetectio,,loadDictCompress,Zstd,com.github.luben.zstd,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/java/com/github/luben/zstd/Zstd.java
AP17,ExcessiveInterLanguageCommunicationDetectio,,loadDDict0,ZstdDecompressCtx,com.github.luben.zstd,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/java/com/github/luben/zstd/ZstdDecompressCtx.java
AP18,ExcessiveInterLanguageCommunicationDetectio,,initCStream,ZstdDirectBufferCompressingStreamNoFinalizer,com.github.luben.zstd,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/java/com/github/luben/zstd/ZstdDirectBufferCompressingStreamNoFinalizer.java
AP19,ExcessiveInterLanguageCommunicationDetectio,,freeCStream,ZstdDirectBufferCompressingStreamNoFinalizer,com.github.luben.zstd,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/java/com/github/luben/zstd/ZstdDirectBufferCompressingStreamNoFinalizer.java
AP20,ExcessiveInterLanguageCommunicationDetectio,,loadDDictFast0,ZstdDecompressCtx,com.github.luben.zstd,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/java/com/github/luben/zstd/ZstdDecompressCtx.java
