ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedDeclaration,,getByteBufferLocationRaw,Pointers,com.github.novelrt.fumocement,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/FumoCement-main/src/main/java/com/github/novelrt/fumocement/Pointers.java,Pointers.java
