ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedParameters,c,silk_SMLAWT_armv5e,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/jopus-master/src/main/c/opus/silk/arm/macros_armv5e.h,macros_armv5e.h
CS2,UnusedParameters,out_mem[],compute_inv_mdcts,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/jopus-master/src/main/c/opus/celt/celt_decoder.c,celt_decoder.c
CS3,UnusedParameters,xq[],silk_noise_shape_quantizer,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/jopus-master/src/main/c/opus/silk/NSQ.c,NSQ.c
CS4,UnusedParameters,a[ 2 ][ MAX_LPC_ORDER ],silk_residual_energy_FLP,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/jopus-master/src/main/c/opus/silk/float/residual_energy_FLP.c,residual_energy_FLP.c
CS5,UnusedParameters,x_Q3[],silk_nsq_scale_states,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/jopus-master/src/main/c/opus/silk/NSQ.c,NSQ.c
CS6,UnusedParameters,Wght_Q15[ MAX_NB_SUBFR ],silk_find_LTP_FIX,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/jopus-master/src/main/c/opus/silk/fixed/find_LTP_FIX.c,find_LTP_FIX.c
CS7,UnusedParameters,invGains[ MAX_NB_SUBFR ],silk_LTP_analysis_filter_FLP,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/jopus-master/src/main/c/opus/silk/float/LTP_analysis_filter_FLP.c,LTP_analysis_filter_FLP.c
CS8,UnusedParameters,xq[],silk_noise_shape_quantizer_del_dec,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/jopus-master/src/main/c/opus/silk/NSQ_del_dec.c,NSQ_del_dec.c
CS9,UnusedParameters,invGains_Q16[ MAX_NB_SUBFR ],silk_LTP_analysis_filter_FIX,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/jopus-master/src/main/c/opus/silk/fixed/LTP_analysis_filter_FIX.c,LTP_analysis_filter_FIX.c
CS10,UnusedParameters,x[],silk_find_LPC_FLP,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/jopus-master/src/main/c/opus/silk/float/find_LPC_FLP.c,find_LPC_FLP.c
CS11,UnusedParameters,gains[ MAX_NB_SUBFR ],silk_residual_energy_FIX,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/jopus-master/src/main/c/opus/silk/fixed/residual_energy_FIX.c,residual_energy_FIX.c
CS12,UnusedParameters,s[],silk_LPC_analysis_filter12_FLP,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/jopus-master/src/main/c/opus/silk/float/LPC_analysis_filter_FLP.c,LPC_analysis_filter_FLP.c
CS13,UnusedParameters,pitch_lags[],silk_decode_pitch,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/jopus-master/src/main/c/opus/silk/decode_pitch.c,decode_pitch.c
CS14,UnusedParameters,res_pitch[],silk_find_pred_coefs_FLP,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/jopus-master/src/main/c/opus/silk/float/find_pred_coefs_FLP.c,find_pred_coefs_FLP.c
CS15,UnusedParameters,a_Q12[],silk_noise_shape_quantizer,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/jopus-master/src/main/c/opus/silk/NSQ.c,NSQ.c
CS16,UnusedParameters,sLTP_Q15[],silk_nsq_scale_states,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/jopus-master/src/main/c/opus/silk/NSQ.c,NSQ.c
CS17,UnusedParameters,s[],silk_LPC_analysis_filter6_FLP,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/jopus-master/src/main/c/opus/silk/float/LPC_analysis_filter_FLP.c,LPC_analysis_filter_FLP.c
CS18,UnusedParameters,LTPCoef_Q14[ LTP_ORDER * MAX_NB_SUBFR ],silk_LTP_analysis_filter_FIX,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/jopus-master/src/main/c/opus/silk/fixed/LTP_analysis_filter_FIX.c,LTP_analysis_filter_FIX.c
CS19,UnusedParameters,res[],silk_find_pitch_lags_FLP,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/jopus-master/src/main/c/opus/silk/float/find_pitch_lags_FLP.c,find_pitch_lags_FLP.c
CS20,UnusedParameters,xw[],silk_prefilter_FLP,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/jopus-master/src/main/c/opus/silk/float/prefilter_FLP.c,prefilter_FLP.c
CS21,UnusedParameters,c,silk_MLA_armv4,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/jopus-master/src/main/c/opus/silk/arm/SigProc_FIX_armv4.h,SigProc_FIX_armv4.h
