ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedImplementation,,look,OggPackBufferJNI,org.echocat.jogg,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/jogg-master/src/main/java/org/echocat/jogg/OggPackBufferJNI.java,OggPackBufferJNI.java
CS2,UnusedImplementation,,bytes,OggPackBufferJNI,org.echocat.jogg,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/jogg-master/src/main/java/org/echocat/jogg/OggPackBufferJNI.java,OggPackBufferJNI.java
CS3,UnusedImplementation,,read1,OggPackBufferJNI,org.echocat.jogg,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/jogg-master/src/main/java/org/echocat/jogg/OggPackBufferJNI.java,OggPackBufferJNI.java
CS4,UnusedImplementation,,adv,OggPackBufferJNI,org.echocat.jogg,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/jogg-master/src/main/java/org/echocat/jogg/OggPackBufferJNI.java,OggPackBufferJNI.java
CS5,UnusedImplementation,,pageseek,OggSyncStateJNI,org.echocat.jogg,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/jogg-master/src/main/java/org/echocat/jogg/OggSyncStateJNI.java,OggSyncStateJNI.java
CS6,UnusedImplementation,,writecopy,OggPackBufferJNI,org.echocat.jogg,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/jogg-master/src/main/java/org/echocat/jogg/OggPackBufferJNI.java,OggPackBufferJNI.java
CS7,UnusedImplementation,,adv1,OggPackBufferJNI,org.echocat.jogg,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/jogg-master/src/main/java/org/echocat/jogg/OggPackBufferJNI.java,OggPackBufferJNI.java
CS8,UnusedImplementation,,look1,OggPackBufferJNI,org.echocat.jogg,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/jogg-master/src/main/java/org/echocat/jogg/OggPackBufferJNI.java,OggPackBufferJNI.java
CS9,UnusedImplementation,,check,OggSyncStateJNI,org.echocat.jogg,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/jogg-master/src/main/java/org/echocat/jogg/OggSyncStateJNI.java,OggSyncStateJNI.java
CS10,UnusedImplementation,,writetrunc,OggPackBufferJNI,org.echocat.jogg,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/jogg-master/src/main/java/org/echocat/jogg/OggPackBufferJNI.java,OggPackBufferJNI.java
CS11,UnusedImplementation,,bits,OggPackBufferJNI,org.echocat.jogg,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/jogg-master/src/main/java/org/echocat/jogg/OggPackBufferJNI.java,OggPackBufferJNI.java
CS12,UnusedImplementation,,iovecin,OggStreamStateJNI,org.echocat.jogg,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/jogg-master/src/main/java/org/echocat/jogg/OggStreamStateJNI.java,OggStreamStateJNI.java
CS13,UnusedImplementation,,packetpeek,OggStreamStateJNI,org.echocat.jogg,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/jogg-master/src/main/java/org/echocat/jogg/OggStreamStateJNI.java,OggStreamStateJNI.java
CS14,UnusedImplementation,,flushFill,OggStreamStateJNI,org.echocat.jogg,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/jogg-master/src/main/java/org/echocat/jogg/OggStreamStateJNI.java,OggStreamStateJNI.java
CS15,UnusedImplementation,,writeinit,OggPackBufferJNI,org.echocat.jogg,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/jogg-master/src/main/java/org/echocat/jogg/OggPackBufferJNI.java,OggPackBufferJNI.java
CS16,UnusedImplementation,,reset,OggSyncStateJNI,org.echocat.jogg,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/jogg-master/src/main/java/org/echocat/jogg/OggSyncStateJNI.java,OggSyncStateJNI.java
CS17,UnusedImplementation,,checksumSet,OggPageJNI,org.echocat.jogg,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/jogg-master/src/main/java/org/echocat/jogg/OggPageJNI.java,OggPageJNI.java
CS18,UnusedImplementation,,writeclear,OggPackBufferJNI,org.echocat.jogg,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/jogg-master/src/main/java/org/echocat/jogg/OggPackBufferJNI.java,OggPackBufferJNI.java
CS19,UnusedImplementation,,readinit,OggPackBufferJNI,org.echocat.jogg,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/jogg-master/src/main/java/org/echocat/jogg/OggPackBufferJNI.java,OggPackBufferJNI.java
CS20,UnusedImplementation,,setBody,OggPageJNI,org.echocat.jogg,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/jogg-master/src/main/java/org/echocat/jogg/OggPageJNI.java,OggPageJNI.java
CS21,UnusedImplementation,,setHeader,OggPageJNI,org.echocat.jogg,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/jogg-master/src/main/java/org/echocat/jogg/OggPageJNI.java,OggPageJNI.java
CS22,UnusedImplementation,,writecheck,OggPackBufferJNI,org.echocat.jogg,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/jogg-master/src/main/java/org/echocat/jogg/OggPackBufferJNI.java,OggPackBufferJNI.java
CS23,UnusedImplementation,,pageoutFill,OggStreamStateJNI,org.echocat.jogg,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/jogg-master/src/main/java/org/echocat/jogg/OggStreamStateJNI.java,OggStreamStateJNI.java
