ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedImplementation,,nativeDone,DemoRenderer,com.example.SanAngeles,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/ndk-master/san-angeles/src/main/java/com/example/SanAngeles/DemoActivity.java,DemoActivity.java
