ID,Name,Variable,Method,Class,Package,File,File Name
CS1,PassingExcessiveObjects,jOptions,Java_com_mapzen_jpostal_AddressParser_libpostalParse,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects10/jpostal-master/src/main/c/jpostal_AddressParser.c,jpostal_AddressParser.c
