ID,Name,Variable,Method,Class,Package,File,File Name
AP1,ExcessiveInterLanguageCommunication,,freeCStream,ZstdOutputStreamNoFinalizer,com.github.luben.zstd,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/java/com/github/luben/zstd/ZstdOutputStreamNoFinalizer.java
AP2,ExcessiveInterLanguageCommunication,,initCStreamWithFastDict,ZstdDirectBufferCompressingStreamNoFinalizer,com.github.luben.zstd,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/java/com/github/luben/zstd/ZstdDirectBufferCompressingStreamNoFinalizer.java
AP3,ExcessiveInterLanguageCommunication,,initCStream,ZstdDirectBufferCompressingStreamNoFinalizer,com.github.luben.zstd,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/java/com/github/luben/zstd/ZstdDirectBufferCompressingStreamNoFinalizer.java
AP4,ExcessiveInterLanguageCommunication,,compressStream,ZstdOutputStreamNoFinalizer,com.github.luben.zstd,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/java/com/github/luben/zstd/ZstdOutputStreamNoFinalizer.java
AP5,ExcessiveInterLanguageCommunication,,endStream,ZstdOutputStreamNoFinalizer,com.github.luben.zstd,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/java/com/github/luben/zstd/ZstdOutputStreamNoFinalizer.java
AP6,ExcessiveInterLanguageCommunication,,decompressStream,ZstdInputStreamNoFinalizer,com.github.luben.zstd,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/java/com/github/luben/zstd/ZstdInputStreamNoFinalizer.java
AP7,ExcessiveInterLanguageCommunication,,flushStream,ZstdOutputStreamNoFinalizer,com.github.luben.zstd,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/java/com/github/luben/zstd/ZstdOutputStreamNoFinalizer.java
AP8,ExcessiveInterLanguageCommunication,,initCStreamWithDict,ZstdDirectBufferCompressingStreamNoFinalizer,com.github.luben.zstd,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/java/com/github/luben/zstd/ZstdDirectBufferCompressingStreamNoFinalizer.java
AP9,ExcessiveInterLanguageCommunication,,compressDirectByteBuffer,ZstdDirectBufferCompressingStreamNoFinalizer,com.github.luben.zstd,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/java/com/github/luben/zstd/ZstdDirectBufferCompressingStreamNoFinalizer.java
AP10,ExcessiveInterLanguageCommunication,,endStream,ZstdDirectBufferCompressingStreamNoFinalizer,com.github.luben.zstd,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/java/com/github/luben/zstd/ZstdDirectBufferCompressingStreamNoFinalizer.java
AP11,ExcessiveInterLanguageCommunication,,loadDDict0,ZstdDecompressCtx,com.github.luben.zstd,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/java/com/github/luben/zstd/ZstdDecompressCtx.java
AP12,ExcessiveInterLanguageCommunication,,loadCDictFast0,ZstdCompressCtx,com.github.luben.zstd,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/java/com/github/luben/zstd/ZstdCompressCtx.java
AP13,ExcessiveInterLanguageCommunication,,loadDDictFast0,ZstdDecompressCtx,com.github.luben.zstd,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/java/com/github/luben/zstd/ZstdDecompressCtx.java
AP14,ExcessiveInterLanguageCommunication,,freeCStream,ZstdDirectBufferCompressingStreamNoFinalizer,com.github.luben.zstd,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/java/com/github/luben/zstd/ZstdDirectBufferCompressingStreamNoFinalizer.java
AP15,ExcessiveInterLanguageCommunication,,loadCDict0,ZstdCompressCtx,com.github.luben.zstd,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/java/com/github/luben/zstd/ZstdCompressCtx.java
