ID,Name,Variable,Method,Class,Package,File,File Name
AP1,ExcessiveInterLanguageCommunication,,_CallShortMethod,JNINativeMethod,io.github.alexanderschuetz97.nativeutils.impl,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/java/io/github/alexanderschuetz97/nativeutils/impl/JNINativeMethod.java
AP2,ExcessiveInterLanguageCommunication,,_CallStaticFloatMethod,JNINativeMethod,io.github.alexanderschuetz97.nativeutils.impl,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/java/io/github/alexanderschuetz97/nativeutils/impl/JNINativeMethod.java
AP3,ExcessiveInterLanguageCommunication,,getAndSet,JNINativeMemory,io.github.alexanderschuetz97.nativeutils.impl,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/java/io/github/alexanderschuetz97/nativeutils/impl/JNINativeMemory.java
AP4,ExcessiveInterLanguageCommunication,,_CallStaticLongMethod,JNINativeMethod,io.github.alexanderschuetz97.nativeutils.impl,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/java/io/github/alexanderschuetz97/nativeutils/impl/JNINativeMethod.java
AP5,ExcessiveInterLanguageCommunication,,_GetByteField,JNINativeField,io.github.alexanderschuetz97.nativeutils.impl,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/java/io/github/alexanderschuetz97/nativeutils/impl/JNINativeField.java
AP6,ExcessiveInterLanguageCommunication,,off,JNINativeMemory,io.github.alexanderschuetz97.nativeutils.impl,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/java/io/github/alexanderschuetz97/nativeutils/impl/JNINativeMemory.java
AP7,ExcessiveInterLanguageCommunication,,_GetMethodID,JNICommonNativeUtil,io.github.alexanderschuetz97.nativeutils.impl,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/java/io/github/alexanderschuetz97/nativeutils/impl/JNICommonNativeUtil.java
AP8,ExcessiveInterLanguageCommunication,,_munmap,JNILinuxNativeUtil,io.github.alexanderschuetz97.nativeutils.impl,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/java/io/github/alexanderschuetz97/nativeutils/impl/JNILinuxNativeUtil.java
AP9,ExcessiveInterLanguageCommunication,,_SetStaticObjectField,JNINativeField,io.github.alexanderschuetz97.nativeutils.impl,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/java/io/github/alexanderschuetz97/nativeutils/impl/JNINativeField.java
AP10,ExcessiveInterLanguageCommunication,,_NewObject,JNINativeMethod,io.github.alexanderschuetz97.nativeutils.impl,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/java/io/github/alexanderschuetz97/nativeutils/impl/JNINativeMethod.java
AP11,ExcessiveInterLanguageCommunication,,read,JNILinuxNativeUtil,io.github.alexanderschuetz97.nativeutils.impl,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/java/io/github/alexanderschuetz97/nativeutils/impl/JNILinuxNativeUtil.java
AP12,ExcessiveInterLanguageCommunication,,_SetCharField,JNINativeField,io.github.alexanderschuetz97.nativeutils.impl,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/java/io/github/alexanderschuetz97/nativeutils/impl/JNINativeField.java
AP13,ExcessiveInterLanguageCommunication,,SetupDiGetDeviceInterfaceDetail,JNIWindowsNativeUtil,io.github.alexanderschuetz97.nativeutils.impl,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/java/io/github/alexanderschuetz97/nativeutils/impl/JNIWindowsNativeUtil.java
AP14,ExcessiveInterLanguageCommunication,,_SetStaticShortField,JNINativeField,io.github.alexanderschuetz97.nativeutils.impl,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/java/io/github/alexanderschuetz97/nativeutils/impl/JNINativeField.java
AP15,ExcessiveInterLanguageCommunication,,readBuffer,JNINativeMemory,io.github.alexanderschuetz97.nativeutils.impl,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/java/io/github/alexanderschuetz97/nativeutils/impl/JNINativeMemory.java
AP16,ExcessiveInterLanguageCommunication,,_GetDoubleField,JNINativeField,io.github.alexanderschuetz97.nativeutils.impl,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/java/io/github/alexanderschuetz97/nativeutils/impl/JNINativeField.java
AP17,ExcessiveInterLanguageCommunication,,_GetStaticDoubleField,JNINativeField,io.github.alexanderschuetz97.nativeutils.impl,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/java/io/github/alexanderschuetz97/nativeutils/impl/JNINativeField.java
AP18,ExcessiveInterLanguageCommunication,,set,JNINativeMemory,io.github.alexanderschuetz97.nativeutils.impl,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/java/io/github/alexanderschuetz97/nativeutils/impl/JNINativeMemory.java
AP19,ExcessiveInterLanguageCommunication,,_GetCharField,JNINativeField,io.github.alexanderschuetz97.nativeutils.impl,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/java/io/github/alexanderschuetz97/nativeutils/impl/JNINativeField.java
AP20,ExcessiveInterLanguageCommunication,,_SetStaticByteField,JNINativeField,io.github.alexanderschuetz97.nativeutils.impl,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/java/io/github/alexanderschuetz97/nativeutils/impl/JNINativeField.java
AP21,ExcessiveInterLanguageCommunication,,_CallByteMethod,JNINativeMethod,io.github.alexanderschuetz97.nativeutils.impl,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/java/io/github/alexanderschuetz97/nativeutils/impl/JNINativeMethod.java
AP22,ExcessiveInterLanguageCommunication,,_GetFloatField,JNINativeField,io.github.alexanderschuetz97.nativeutils.impl,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/java/io/github/alexanderschuetz97/nativeutils/impl/JNINativeField.java
AP23,ExcessiveInterLanguageCommunication,,_CallDoubleMethod,JNINativeMethod,io.github.alexanderschuetz97.nativeutils.impl,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/java/io/github/alexanderschuetz97/nativeutils/impl/JNINativeMethod.java
AP24,ExcessiveInterLanguageCommunication,,SetupDiGetClassDevsA,JNIWindowsNativeUtil,io.github.alexanderschuetz97.nativeutils.impl,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/java/io/github/alexanderschuetz97/nativeutils/impl/JNIWindowsNativeUtil.java
AP25,ExcessiveInterLanguageCommunication,,readFloat,JNINativeMemory,io.github.alexanderschuetz97.nativeutils.impl,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/java/io/github/alexanderschuetz97/nativeutils/impl/JNINativeMemory.java
AP26,ExcessiveInterLanguageCommunication,,_CallStaticVoidMethod,JNINativeMethod,io.github.alexanderschuetz97.nativeutils.impl,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/java/io/github/alexanderschuetz97/nativeutils/impl/JNINativeMethod.java
AP27,ExcessiveInterLanguageCommunication,,_CallIntMethod,JNINativeMethod,io.github.alexanderschuetz97.nativeutils.impl,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/java/io/github/alexanderschuetz97/nativeutils/impl/JNINativeMethod.java
AP28,ExcessiveInterLanguageCommunication,,_GetStaticCharField,JNINativeField,io.github.alexanderschuetz97.nativeutils.impl,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/java/io/github/alexanderschuetz97/nativeutils/impl/JNINativeField.java
AP29,ExcessiveInterLanguageCommunication,,writeBuffer,JNINativeMemory,io.github.alexanderschuetz97.nativeutils.impl,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/java/io/github/alexanderschuetz97/nativeutils/impl/JNINativeMemory.java
AP30,ExcessiveInterLanguageCommunication,,_CallStaticDoubleMethod,JNINativeMethod,io.github.alexanderschuetz97.nativeutils.impl,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/java/io/github/alexanderschuetz97/nativeutils/impl/JNINativeMethod.java
AP31,ExcessiveInterLanguageCommunication,,_GetStaticFloatField,JNINativeField,io.github.alexanderschuetz97.nativeutils.impl,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/java/io/github/alexanderschuetz97/nativeutils/impl/JNINativeField.java
AP32,ExcessiveInterLanguageCommunication,,_CallBooleanMethod,JNINativeMethod,io.github.alexanderschuetz97.nativeutils.impl,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/java/io/github/alexanderschuetz97/nativeutils/impl/JNINativeMethod.java
AP33,ExcessiveInterLanguageCommunication,,_CallObjectMethod,JNINativeMethod,io.github.alexanderschuetz97.nativeutils.impl,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/java/io/github/alexanderschuetz97/nativeutils/impl/JNINativeMethod.java
AP34,ExcessiveInterLanguageCommunication,,_msync,JNILinuxNativeUtil,io.github.alexanderschuetz97.nativeutils.impl,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/java/io/github/alexanderschuetz97/nativeutils/impl/JNILinuxNativeUtil.java
AP35,ExcessiveInterLanguageCommunication,,read,JNINativeMemory,io.github.alexanderschuetz97.nativeutils.impl,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/java/io/github/alexanderschuetz97/nativeutils/impl/JNINativeMemory.java
AP36,ExcessiveInterLanguageCommunication,,_SetStaticCharField,JNINativeField,io.github.alexanderschuetz97.nativeutils.impl,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/java/io/github/alexanderschuetz97/nativeutils/impl/JNINativeField.java
AP37,ExcessiveInterLanguageCommunication,,_GetStaticObjectField,JNINativeField,io.github.alexanderschuetz97.nativeutils.impl,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/java/io/github/alexanderschuetz97/nativeutils/impl/JNINativeField.java
AP38,ExcessiveInterLanguageCommunication,,_SetLongField,JNINativeField,io.github.alexanderschuetz97.nativeutils.impl,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/java/io/github/alexanderschuetz97/nativeutils/impl/JNINativeField.java
AP39,ExcessiveInterLanguageCommunication,,_GetStaticLongField,JNINativeField,io.github.alexanderschuetz97.nativeutils.impl,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/java/io/github/alexanderschuetz97/nativeutils/impl/JNINativeField.java
AP40,ExcessiveInterLanguageCommunication,,RegEnumKeyExA,JNIWindowsNativeUtil,io.github.alexanderschuetz97.nativeutils.impl,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/java/io/github/alexanderschuetz97/nativeutils/impl/JNIWindowsNativeUtil.java
