ID,Name,Variable,Method,Class,Package,File,File Name
CS1,NotUsingRelativePath,"local_object_test_jni",,LocalObjectTest,com.jnibind.test,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/jni-bind-Release-0.1.0-alpha/javatests/com/jnibind/test/LocalObjectTest.java,LocalObjectTest.java
CS2,NotUsingRelativePath,"array_test_jni",,ArrayTest,com.jnibind.test,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/jni-bind-Release-0.1.0-alpha/javatests/com/jnibind/test/ArrayTest.java,ArrayTest.java
CS3,NotUsingRelativePath,"string_test_jni",,StringTest,com.jnibind.test,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/jni-bind-Release-0.1.0-alpha/javatests/com/jnibind/test/StringTest.java,StringTest.java
CS4,NotUsingRelativePath,"class_loader_test_jni",,ClassLoaderTest,com.jnibind.test,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/jni-bind-Release-0.1.0-alpha/javatests/com/jnibind/test/ClassLoaderTest.java,ClassLoaderTest.java
CS5,NotUsingRelativePath,"global_object_test_jni",,GlobalObjectTest,com.jnibind.test,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/jni-bind-Release-0.1.0-alpha/javatests/com/jnibind/test/GlobalObjectTest.java,GlobalObjectTest.java
CS6,NotUsingRelativePath,"field_test_jni",,FieldTest,com.jnibind.test,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/jni-bind-Release-0.1.0-alpha/javatests/com/jnibind/test/FieldTest.java,FieldTest.java
CS7,NotUsingRelativePath,"context_test_jni",,ContextTest,com.jnibind.test,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/jni-bind-Release-0.1.0-alpha/javatests/com/jnibind/test/ContextTest.java,ContextTest.java
CS8,NotUsingRelativePath,"method_test_jni",,MethodTest,com.jnibind.test,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/jni-bind-Release-0.1.0-alpha/javatests/com/jnibind/test/MethodTest.java,MethodTest.java
