ID,Name,Variable,Method,Class,Package,File,File Name
AP1,TooMuchClusteringDetectio,,,MediaPlayer,org.videolan.libvlc,/home/shahrukh/smellDetection/Detection/cloned_abidi/Remaining Abidi Projects/vlc-android-2.5.4/libvlc/src/org/videolan/libvlc/MediaPlayer.java
