ID,Name,Variable,Method,Class,Package,File,File Name
AP1,TooMuchClusteringDetectio,,,Z3NativeApi,org.sosy_lab.solver.z3,/home/shahrukh/smellDetection/Detection/cloned_abidi/Remaining Abidi Projects/java-smt-0.1/src/org/sosy_lab/solver/z3/Z3NativeApi.java
AP2,TooMuchClusteringDetectio,,,Mathsat5NativeApi,org.sosy_lab.solver.mathsat5,/home/shahrukh/smellDetection/Detection/cloned_abidi/Remaining Abidi Projects/java-smt-0.1/src/org/sosy_lab/solver/mathsat5/Mathsat5NativeApi.java
