ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedDeclarationDetectio,,getVersion,LircDevice,org.harctoolbox.devslashlirc,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/DevSlashLirc-master/src/main/java/org/harctoolbox/devslashlirc/LircDevice.java,LircDevice.java
CS2,UnusedDeclarationDetectio,,canSend,LircDevice,org.harctoolbox.devslashlirc,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/DevSlashLirc-master/src/main/java/org/harctoolbox/devslashlirc/LircDevice.java,LircDevice.java
CS3,UnusedDeclarationDetectio,,delete,LircDevice,org.harctoolbox.devslashlirc,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/DevSlashLirc-master/src/main/java/org/harctoolbox/devslashlirc/LircDevice.java,LircDevice.java
CS4,UnusedDeclarationDetectio,,setTransmitterMaskNative,LircDevice,org.harctoolbox.devslashlirc,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/DevSlashLirc-master/src/main/java/org/harctoolbox/devslashlirc/LircDevice.java,LircDevice.java
CS5,UnusedDeclarationDetectio,,openNative,LircCodeLircDevice,org.harctoolbox.devslashlirc,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/DevSlashLirc-master/src/main/java/org/harctoolbox/devslashlirc/LircCodeLircDevice.java,LircCodeLircDevice.java
CS6,UnusedDeclarationDetectio,,isValid,LircDevice,org.harctoolbox.devslashlirc,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/DevSlashLirc-master/src/main/java/org/harctoolbox/devslashlirc/LircDevice.java,LircDevice.java
CS7,UnusedDeclarationDetectio,,getNumberTransmitters,LircDevice,org.harctoolbox.devslashlirc,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/DevSlashLirc-master/src/main/java/org/harctoolbox/devslashlirc/LircDevice.java,LircDevice.java
CS8,UnusedDeclarationDetectio,,canRec,LircDevice,org.harctoolbox.devslashlirc,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/DevSlashLirc-master/src/main/java/org/harctoolbox/devslashlirc/LircDevice.java,LircDevice.java
CS9,UnusedDeclarationDetectio,,canSetTransmitterMask,LircDevice,org.harctoolbox.devslashlirc,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/DevSlashLirc-master/src/main/java/org/harctoolbox/devslashlirc/LircDevice.java,LircDevice.java
CS10,UnusedDeclarationDetectio,,setBeginTimeout,LircDevice,org.harctoolbox.devslashlirc,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/DevSlashLirc-master/src/main/java/org/harctoolbox/devslashlirc/LircDevice.java,LircDevice.java
