ID,Name,Variable,Method,Class,Package,File,File Name
CS1,NotSecuringLibraries,"bridgeJNI",,Bridge,org.rajawali3d.rajawaliassimpbridge,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/RajawaliAssimpBridge-master/app/src/main/java/org/rajawali3d/rajawaliassimpbridge/Bridge.java,Bridge.java
