ID,Name,Variable,Method,Class,Package,File,File Name
CS1,AssumingSafeMultiLanguageReturnValues,"descriptor",Internal_Android_JNI_FileOpen,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SDL2-Ndk-Opengles-SampleApp-master/app/src/main/jni/SDL/src/core/android/SDL_android.c,SDL_android.c
CS2,AssumingSafeMultiLanguageReturnValues,"getContext",Android_JNI_ShowMessageBox,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SDL2-Ndk-Opengles-SampleApp-master/app/src/main/jni/SDL/src/core/android/SDL_android.c,SDL_android.c
CS3,AssumingSafeMultiLanguageReturnValues,"getAbsolutePath",SDL_AndroidGetExternalStoragePath,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SDL2-Ndk-Opengles-SampleApp-master/app/src/main/jni/SDL/src/core/android/SDL_android.c,SDL_android.c
CS4,AssumingSafeMultiLanguageReturnValues,"getContext",SDL_AndroidGetExternalStoragePath,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SDL2-Ndk-Opengles-SampleApp-master/app/src/main/jni/SDL/src/core/android/SDL_android.c,SDL_android.c
CS5,AssumingSafeMultiLanguageReturnValues,"java/lang/Class",Android_JNI_ExceptionOccurred,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SDL2-Ndk-Opengles-SampleApp-master/app/src/main/jni/SDL/src/core/android/SDL_android.c,SDL_android.c
CS6,AssumingSafeMultiLanguageReturnValues,"getExternalFilesDir",SDL_AndroidGetExternalStoragePath,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SDL2-Ndk-Opengles-SampleApp-master/app/src/main/jni/SDL/src/core/android/SDL_android.c,SDL_android.c
CS7,AssumingSafeMultiLanguageReturnValues,"getContext",SDL_AndroidGetInternalStoragePath,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SDL2-Ndk-Opengles-SampleApp-master/app/src/main/jni/SDL/src/core/android/SDL_android.c,SDL_android.c
CS8,AssumingSafeMultiLanguageReturnValues,"android/content/IntentFilter",Android_JNI_GetPowerInfo,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SDL2-Ndk-Opengles-SampleApp-master/app/src/main/jni/SDL/src/core/android/SDL_android.c,SDL_android.c
CS9,AssumingSafeMultiLanguageReturnValues,"messageboxShowMessageBox",Android_JNI_ShowMessageBox,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SDL2-Ndk-Opengles-SampleApp-master/app/src/main/jni/SDL/src/core/android/SDL_android.c,SDL_android.c
CS10,AssumingSafeMultiLanguageReturnValues,"getExternalStorageState",SDL_AndroidGetExternalStorageState,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SDL2-Ndk-Opengles-SampleApp-master/app/src/main/jni/SDL/src/core/android/SDL_android.c,SDL_android.c
CS11,AssumingSafeMultiLanguageReturnValues,"android/os/Environment",SDL_AndroidGetExternalStorageState,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SDL2-Ndk-Opengles-SampleApp-master/app/src/main/jni/SDL/src/core/android/SDL_android.c,SDL_android.c
CS12,AssumingSafeMultiLanguageReturnValues,"mSeparateMouseAndTouch",SeparateEventsHintWatcher,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SDL2-Ndk-Opengles-SampleApp-master/app/src/main/jni/SDL/src/video/android/SDL_androidtouch.c,SDL_androidtouch.c
CS13,AssumingSafeMultiLanguageReturnValues,"getIntExtra",Android_JNI_GetPowerInfo,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SDL2-Ndk-Opengles-SampleApp-master/app/src/main/jni/SDL/src/core/android/SDL_android.c,SDL_android.c
CS14,AssumingSafeMultiLanguageReturnValues,"java/lang/String",Android_JNI_ShowMessageBox,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SDL2-Ndk-Opengles-SampleApp-master/app/src/main/jni/SDL/src/core/android/SDL_android.c,SDL_android.c
CS15,AssumingSafeMultiLanguageReturnValues,"getAbsolutePath",SDL_AndroidGetInternalStoragePath,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SDL2-Ndk-Opengles-SampleApp-master/app/src/main/jni/SDL/src/core/android/SDL_android.c,SDL_android.c
CS16,AssumingSafeMultiLanguageReturnValues,"java/nio/channels/Channels",Internal_Android_JNI_FileOpen,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SDL2-Ndk-Opengles-SampleApp-master/app/src/main/jni/SDL/src/core/android/SDL_android.c,SDL_android.c
CS17,AssumingSafeMultiLanguageReturnValues,"getContext",SDL_AndroidGetActivity,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SDL2-Ndk-Opengles-SampleApp-master/app/src/main/jni/SDL/src/core/android/SDL_android.c,SDL_android.c
CS18,AssumingSafeMultiLanguageReturnValues,"getBooleanExtra",Android_JNI_GetPowerInfo,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SDL2-Ndk-Opengles-SampleApp-master/app/src/main/jni/SDL/src/core/android/SDL_android.c,SDL_android.c
CS19,AssumingSafeMultiLanguageReturnValues,"getFilesDir",SDL_AndroidGetInternalStoragePath,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SDL2-Ndk-Opengles-SampleApp-master/app/src/main/jni/SDL/src/core/android/SDL_android.c,SDL_android.c
