ID,Name,Variable,Method,Class,Package,File,File Name
CS1,AssumingSafeMultiLanguageReturnValues,name,call_java_void_method,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects5/janot-master/janot-native/src/jni_utils.c,jni_utils.c
