ID,Name,Variable,Method,Class,Package,File,File Name
AP1,ExcessiveInterLanguageCommunication,,onNativeJoy,SDLJoystickHandler_API12,org.libsdl.app,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SDL2-Ndk-Opengles-SampleApp-master/app/src/main/java/org/libsdl/app/SDLActivity.java
AP2,ExcessiveInterLanguageCommunication,,onNativeSurfaceChanged,SDLSurface,org.libsdl.app,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SDL2-Ndk-Opengles-SampleApp-master/app/src/main/java/org/libsdl/app/SDLActivity.java
AP3,ExcessiveInterLanguageCommunication,,onNativeTouch,SDLSurface,org.libsdl.app,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SDL2-Ndk-Opengles-SampleApp-master/app/src/main/java/org/libsdl/app/SDLActivity.java
AP4,ExcessiveInterLanguageCommunication,,onNativePadDown,SDLSurface,org.libsdl.app,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SDL2-Ndk-Opengles-SampleApp-master/app/src/main/java/org/libsdl/app/SDLActivity.java
AP5,ExcessiveInterLanguageCommunication,,onNativeSurfaceDestroyed,SDLSurface,org.libsdl.app,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SDL2-Ndk-Opengles-SampleApp-master/app/src/main/java/org/libsdl/app/SDLActivity.java
AP6,ExcessiveInterLanguageCommunication,,onNativeDropFile,SDLActivity,org.libsdl.app,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SDL2-Ndk-Opengles-SampleApp-master/app/src/main/java/org/libsdl/app/SDLActivity.java
AP7,ExcessiveInterLanguageCommunication,,onNativeResize,SDLSurface,org.libsdl.app,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SDL2-Ndk-Opengles-SampleApp-master/app/src/main/java/org/libsdl/app/SDLActivity.java
AP8,ExcessiveInterLanguageCommunication,,onNativeKeyDown,SDLInputConnection,org.libsdl.app,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SDL2-Ndk-Opengles-SampleApp-master/app/src/main/java/org/libsdl/app/SDLActivity.java
AP9,ExcessiveInterLanguageCommunication,,onNativePadUp,SDLSurface,org.libsdl.app,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SDL2-Ndk-Opengles-SampleApp-master/app/src/main/java/org/libsdl/app/SDLActivity.java
AP10,ExcessiveInterLanguageCommunication,,onNativeKeyDown,DummyEdit,org.libsdl.app,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SDL2-Ndk-Opengles-SampleApp-master/app/src/main/java/org/libsdl/app/SDLActivity.java
AP11,ExcessiveInterLanguageCommunication,,nativeSetComposingText,SDLInputConnection,org.libsdl.app,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SDL2-Ndk-Opengles-SampleApp-master/app/src/main/java/org/libsdl/app/SDLActivity.java
AP12,ExcessiveInterLanguageCommunication,,onNativeKeyUp,DummyEdit,org.libsdl.app,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SDL2-Ndk-Opengles-SampleApp-master/app/src/main/java/org/libsdl/app/SDLActivity.java
AP13,ExcessiveInterLanguageCommunication,,nativeQuit,SDLActivity,org.libsdl.app,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SDL2-Ndk-Opengles-SampleApp-master/app/src/main/java/org/libsdl/app/SDLActivity.java
AP14,ExcessiveInterLanguageCommunication,,nativeGetHint,SDLActivity,org.libsdl.app,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SDL2-Ndk-Opengles-SampleApp-master/app/src/main/java/org/libsdl/app/SDLActivity.java
AP15,ExcessiveInterLanguageCommunication,,nativeResume,SDLActivity,org.libsdl.app,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SDL2-Ndk-Opengles-SampleApp-master/app/src/main/java/org/libsdl/app/SDLActivity.java
AP16,ExcessiveInterLanguageCommunication,,nativePause,SDLActivity,org.libsdl.app,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SDL2-Ndk-Opengles-SampleApp-master/app/src/main/java/org/libsdl/app/SDLActivity.java
AP17,ExcessiveInterLanguageCommunication,,onNativeHat,SDLJoystickHandler_API12,org.libsdl.app,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SDL2-Ndk-Opengles-SampleApp-master/app/src/main/java/org/libsdl/app/SDLActivity.java
AP18,ExcessiveInterLanguageCommunication,,onNativeKeyUp,SDLInputConnection,org.libsdl.app,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SDL2-Ndk-Opengles-SampleApp-master/app/src/main/java/org/libsdl/app/SDLActivity.java
AP19,ExcessiveInterLanguageCommunication,,nativeAddJoystick,SDLJoystickHandler_API12,org.libsdl.app,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SDL2-Ndk-Opengles-SampleApp-master/app/src/main/java/org/libsdl/app/SDLActivity.java
AP20,ExcessiveInterLanguageCommunication,,nativeLowMemory,SDLActivity,org.libsdl.app,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SDL2-Ndk-Opengles-SampleApp-master/app/src/main/java/org/libsdl/app/SDLActivity.java
AP21,ExcessiveInterLanguageCommunication,,onNativeMouse,SDLGenericMotionListener_API12,org.libsdl.app,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SDL2-Ndk-Opengles-SampleApp-master/app/src/main/java/org/libsdl/app/SDLActivity.java
AP22,ExcessiveInterLanguageCommunication,,nativeCommitText,SDLInputConnection,org.libsdl.app,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SDL2-Ndk-Opengles-SampleApp-master/app/src/main/java/org/libsdl/app/SDLActivity.java
AP23,ExcessiveInterLanguageCommunication,,onNativeMouse,SDLSurface,org.libsdl.app,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SDL2-Ndk-Opengles-SampleApp-master/app/src/main/java/org/libsdl/app/SDLActivity.java
AP24,ExcessiveInterLanguageCommunication,,nativeRemoveJoystick,SDLJoystickHandler_API12,org.libsdl.app,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SDL2-Ndk-Opengles-SampleApp-master/app/src/main/java/org/libsdl/app/SDLActivity.java
AP25,ExcessiveInterLanguageCommunication,,onNativeKeyUp,SDLSurface,org.libsdl.app,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SDL2-Ndk-Opengles-SampleApp-master/app/src/main/java/org/libsdl/app/SDLActivity.java
AP26,ExcessiveInterLanguageCommunication,,onNativeKeyboardFocusLost,DummyEdit,org.libsdl.app,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SDL2-Ndk-Opengles-SampleApp-master/app/src/main/java/org/libsdl/app/SDLActivity.java
AP27,ExcessiveInterLanguageCommunication,,onNativeKeyDown,SDLSurface,org.libsdl.app,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SDL2-Ndk-Opengles-SampleApp-master/app/src/main/java/org/libsdl/app/SDLActivity.java
AP28,ExcessiveInterLanguageCommunication,,onNativeAccel,SDLSurface,org.libsdl.app,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SDL2-Ndk-Opengles-SampleApp-master/app/src/main/java/org/libsdl/app/SDLActivity.java
AP29,ExcessiveInterLanguageCommunication,,nativeInit,SDLMain,org.libsdl.app,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SDL2-Ndk-Opengles-SampleApp-master/app/src/main/java/org/libsdl/app/SDLActivity.java
