ID,Name,Variable,Method,Class,Package,File,File Name
CS159,UnusedParameters,room,onMessage,ChatActivity,com.microsoft.cfd.limelight,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/microsoft/cfd/limelight/ChatActivity.java,ChatActivity.java
CS160,UnusedParameters,fileList,callback,FTPClient,com.parrot.ftp,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/parrot/ftp/FTPClient.java,FTPClient.java
CS161,UnusedParameters,view,addWindow,ViewServer,com.parrot.freeflight.debug,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/parrot/freeflight/debug/ViewServer.java,ViewServer.java
CS162,UnusedParameters,rect,moveToBase,JoystickBase,com.parrot.freeflight.ui.hud,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/parrot/freeflight/ui/hud/JoystickBase.java,JoystickBase.java
CS163,UnusedParameters,extras,onStatusChanged,DroneControlService,com.parrot.freeflight.service,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/parrot/freeflight/service/DroneControlService.java,DroneControlService.java
CS164,UnusedParameters,seekBar,onProgressChanged,VideoController,com.parrot.freeflight.ui,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/parrot/freeflight/ui/VideoController.java,VideoController.java
CS165,UnusedParameters,name,onServiceConnected,DashboardActivity,com.parrot.freeflight.activities,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/parrot/freeflight/activities/DashboardActivity.java,DashboardActivity.java
CS166,UnusedParameters,params,doInBackground,RelayServer,com.microsoft.cfd.limelight.RelaySocketHandlers,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/microsoft/cfd/limelight/RelaySocketHandlers/RelayServer.java,RelayServer.java
CS167,UnusedParameters,velocityX,onFling,HudViewController,com.parrot.freeflight.ui,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/parrot/freeflight/ui/HudViewController.java,HudViewController.java
CS168,UnusedParameters,velocityY,onFling,HudViewController,com.parrot.freeflight.ui,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/parrot/freeflight/ui/HudViewController.java,HudViewController.java
CS169,UnusedParameters,view,addEvent,EventList,com.microsoft.cfd.limelight,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/microsoft/cfd/limelight/EventList.java,EventList.java
CS170,UnusedParameters,context,onReceive,DroneAvailabilityReceiver,com.parrot.freeflight.receivers,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/parrot/freeflight/receivers/DroneAvailabilityReceiver.java,DroneAvailabilityReceiver.java
CS171,UnusedParameters,view,requestReinforcements,AssignActivity,com.microsoft.cfd.limelight,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/microsoft/cfd/limelight/AssignActivity.java,AssignActivity.java
CS172,UnusedParameters,motionEvent,onTouchEvent,RecyclerItemClickListener,com.microsoft.cfd.limelight,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/microsoft/cfd/limelight/RecyclerItemClickListener.java,RecyclerItemClickListener.java
CS173,UnusedParameters,view,removeWindow,ViewServer,com.parrot.freeflight.debug,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/parrot/freeflight/debug/ViewServer.java,ViewServer.java
CS174,UnusedParameters,intent,onReceive,DroneProxyConfigChangedReceiver,com.parrot.freeflight.drone,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/parrot/freeflight/drone/DroneProxyConfigChangedReceiver.java,DroneProxyConfigChangedReceiver.java
CS175,UnusedParameters,context,onReceive,MediaReadyReceiver,com.parrot.freeflight.receivers,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/parrot/freeflight/receivers/MediaReadyReceiver.java,MediaReadyReceiver.java
CS176,UnusedParameters,intent,onReceive,DroneProxyConnectedReceiver,com.parrot.freeflight.drone,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/parrot/freeflight/drone/DroneProxyConnectedReceiver.java,DroneProxyConnectedReceiver.java
CS177,UnusedParameters,res,makeTexture,TextureUtils,com.parrot.freeflight.utils,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/parrot/freeflight/utils/TextureUtils.java,TextureUtils.java
CS178,UnusedParameters,progress,setCheckingRepairingState,FirmwareUpdateService,com.parrot.freeflight.updater,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/parrot/freeflight/updater/FirmwareUpdateService.java,FirmwareUpdateService.java
CS179,UnusedParameters,context,onReceive,NetworkChangeReceiver,com.parrot.freeflight.receivers,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/parrot/freeflight/receivers/NetworkChangeReceiver.java,NetworkChangeReceiver.java
CS180,UnusedParameters,context,onReceive,DroneEmergencyChangeReceiver,com.parrot.freeflight.receivers,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/parrot/freeflight/receivers/DroneEmergencyChangeReceiver.java,DroneEmergencyChangeReceiver.java
CS181,UnusedParameters,context,onReceive,DroneBatteryChangedReceiver,com.parrot.freeflight.receivers,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/parrot/freeflight/receivers/DroneBatteryChangedReceiver.java,DroneBatteryChangedReceiver.java
