ID,Name,Variable,Method,Class,Package,File,File Name
CS1,LocalReferencesAbuse,strings[i],Java_org_videolan_libvlc_LibVLC_nativeNew,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/Remaining Abidi Projects/vlc-android-2.5.4/libvlc/jni/libvlcjni.c,libvlcjni.c
