ID,Name,Variable,Method,Class,Package,File,File Name
AP1,ExcessiveInterLanguageCommunicationDetectio,,_getOid,TupleDesc,org.postgresql.pljava.internal,/home/shahrukh/smellDetection/Detection/cloned_abidi/Remaining Abidi Projects/pljava-1_4_2/src/java/pljava/org/postgresql/pljava/internal/TupleDesc.java
AP2,ExcessiveInterLanguageCommunicationDetectio,,_getId,PgSavepoint,org.postgresql.pljava.internal,/home/shahrukh/smellDetection/Detection/cloned_abidi/Remaining Abidi Projects/pljava-1_4_2/src/java/pljava/org/postgresql/pljava/internal/PgSavepoint.java
