ID,Name,Variable,Method,Class,Package,File,File Name
AP1,TooMuchClustering,,,Framework,com.connectedway.io,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/of_core_jni-main/java/com/connectedway/io/Framework.java
AP2,TooMuchClustering,,,FileSystem,com.connectedway.io,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/of_core_jni-main/java/com/connectedway/io/FileSystem.java
