ID,Name,Variable,Method,Class,Package,File,File Name
CS1,AssumingSafeMultiLanguageReturnValues,"<init>",Java_com_glumes_cppso_jnioperations_ExceptionOps_nativeInvokeJavaException,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/jnioperations/exceptions-operations.cpp,exceptions-operations.cpp
CS2,AssumingSafeMultiLanguageReturnValues,"com/glumes/cppso/jnioperations/ExceptionOps",Java_com_glumes_cppso_jnioperations_ExceptionOps_doit,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/jnioperations/exceptions-operations.cpp,exceptions-operations.cpp
CS3,AssumingSafeMultiLanguageReturnValues,"getName",Java_com_glumes_cppso_jnioperations_CacheFieldAndMethodOps_initCacheMethodId,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/jnioperations/cache_filed_and_method.cpp,cache_filed_and_method.cpp
CS4,AssumingSafeMultiLanguageReturnValues,"com/glumes/cppso/model/Animal",Java_com_glumes_cppso_jnioperations_CacheFieldAndMethodOps_staticCacheField,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/jnioperations/cache_filed_and_method.cpp,cache_filed_and_method.cpp
CS5,AssumingSafeMultiLanguageReturnValues,"com/glumes/cppso/model/Animal",Java_com_glumes_cppso_jnioperations_ArrayTypeOps_printAnimalsName,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/jnioperations/array-type-operation.cpp,array-type-operation.cpp
CS6,AssumingSafeMultiLanguageReturnValues,"createBitmap",generateBitmap,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/jnioperations/bitmap_operation.cpp,bitmap_operation.cpp
CS7,AssumingSafeMultiLanguageReturnValues,"com/glumes/cppso/model/Animal",Java_com_glumes_cppso_jnioperations_CacheFieldAndMethodOps_initCacheMethodId,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/jnioperations/cache_filed_and_method.cpp,cache_filed_and_method.cpp
CS8,AssumingSafeMultiLanguageReturnValues,"operation",Java_com_glumes_cppso_jnioperations_ExceptionOps_nativeInvokeJavaException,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/jnioperations/exceptions-operations.cpp,exceptions-operations.cpp
CS9,AssumingSafeMultiLanguageReturnValues,"android/graphics/Bitmap$Config",generateBitmap,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/jnioperations/bitmap_operation.cpp,bitmap_operation.cpp
CS10,AssumingSafeMultiLanguageReturnValues,"<init>",Java_com_glumes_cppso_jnioperations_ExceptionOps_doit,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/jnioperations/exceptions-operations.cpp,exceptions-operations.cpp
CS11,AssumingSafeMultiLanguageReturnValues,"name",Java_com_glumes_cppso_jnioperations_ArrayTypeOps_printAnimalsName,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/jnioperations/array-type-operation.cpp,array-type-operation.cpp
CS12,AssumingSafeMultiLanguageReturnValues,"android/graphics/Bitmap",generateBitmap,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/jnioperations/bitmap_operation.cpp,bitmap_operation.cpp
CS13,AssumingSafeMultiLanguageReturnValues,"valueOf",generateBitmap,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/jnioperations/bitmap_operation.cpp,bitmap_operation.cpp
CS14,AssumingSafeMultiLanguageReturnValues,"com/glumes/cppso/jnioperations/ExceptionOps",Java_com_glumes_cppso_jnioperations_ExceptionOps_nativeInvokeJavaException,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/AndroidDevWithCpp-master/cppso/src/main/cpp/jnioperations/exceptions-operations.cpp,exceptions-operations.cpp
