ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedParameters,event,treeStructureChanged,OfcExplorer,,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/of_core_jni-main/test/OfcExplorer.java,OfcExplorer.java
CS2,UnusedParameters,startDirectory,findFiles,FileDirectoryStream,com.connectedway.nio.directory,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/of_core_jni-main/java/com/connectedway/nio/directory/FileDirectoryStream.java,FileDirectoryStream.java
CS3,UnusedParameters,m_tree,expand,FileNode,,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/of_core_jni-main/test/OfcExplorer.java,OfcExplorer.java
CS4,UnusedParameters,values,update,FileProvider,com.connectedway.io,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/of_core_jni-main/java/com/connectedway/io/FileProvider.java,FileProvider.java
CS5,UnusedParameters,objFile,Java_com_connectedway_io_FileSystem_setReadOnly,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/of_core_jni-main/src/com_connectedway_io_Filesystem.c,com_connectedway_io_Filesystem.c
CS6,UnusedParameters,selection,delete,FileProvider,com.connectedway.io,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/of_core_jni-main/java/com/connectedway/io/FileProvider.java,FileProvider.java
CS7,UnusedParameters,e,windowClosing,OfcExplorer,,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/of_core_jni-main/test/OfcExplorer.java,OfcExplorer.java
CS8,UnusedParameters,selectionArgs,query,FileProvider,com.connectedway.io,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/of_core_jni-main/java/com/connectedway/io/FileProvider.java,FileProvider.java
CS9,UnusedParameters,objFile,Java_com_connectedway_io_FileSystem_setPermission,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/of_core_jni-main/src/com_connectedway_io_Filesystem.c,com_connectedway_io_Filesystem.c
CS10,UnusedParameters,selection,update,FileProvider,com.connectedway.io,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/of_core_jni-main/java/com/connectedway/io/FileProvider.java,FileProvider.java
CS11,UnusedParameters,event,treeNodesRemoved,OfcExplorer,,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/of_core_jni-main/test/OfcExplorer.java,OfcExplorer.java
CS12,UnusedParameters,objFile,Java_com_connectedway_io_FileSystem_checkAccess,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/of_core_jni-main/src/com_connectedway_io_Filesystem.c,com_connectedway_io_Filesystem.c
CS13,UnusedParameters,enabled,Java_com_connectedway_io_FileSystem_setPermission,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/of_core_jni-main/src/com_connectedway_io_Filesystem.c,com_connectedway_io_Filesystem.c
CS14,UnusedParameters,owner,Java_com_connectedway_io_FileSystem_setPermission,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/of_core_jni-main/src/com_connectedway_io_Filesystem.c,com_connectedway_io_Filesystem.c
CS15,UnusedParameters,selection,query,FileProvider,com.connectedway.io,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/of_core_jni-main/java/com/connectedway/io/FileProvider.java,FileProvider.java
CS16,UnusedParameters,hasFocus,getTreeCellRendererComponent,IconCellRenderer,,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/of_core_jni-main/test/OfcExplorer.java,OfcExplorer.java
CS17,UnusedParameters,access,Java_com_connectedway_io_FileSystem_checkAccess,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/of_core_jni-main/src/com_connectedway_io_Filesystem.c,com_connectedway_io_Filesystem.c
CS18,UnusedParameters,modifiedTime,Java_com_connectedway_io_FileSystem_setLastModifiedTime,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/of_core_jni-main/src/com_connectedway_io_Filesystem.c,com_connectedway_io_Filesystem.c
CS19,UnusedParameters,sortOrder,query,FileProvider,com.connectedway.io,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/of_core_jni-main/java/com/connectedway/io/FileProvider.java,FileProvider.java
CS20,UnusedParameters,uri,insert,FileProvider,com.connectedway.io,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/of_core_jni-main/java/com/connectedway/io/FileProvider.java,FileProvider.java
CS21,UnusedParameters,readLimit,mark,FileInputStream,com.connectedway.io,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/of_core_jni-main/java/com/connectedway/io/FileInputStream.java,FileInputStream.java
CS22,UnusedParameters,objFile,Java_com_connectedway_io_FileSystem_setLastModifiedTime,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/of_core_jni-main/src/com_connectedway_io_Filesystem.c,com_connectedway_io_Filesystem.c
CS23,UnusedParameters,row,getTreeCellRendererComponent,IconCellRenderer,,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/of_core_jni-main/test/OfcExplorer.java,OfcExplorer.java
CS24,UnusedParameters,objFd,Java_com_connectedway_io_FileSystem_available,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/of_core_jni-main/src/com_connectedway_io_Filesystem.c,com_connectedway_io_Filesystem.c
CS25,UnusedParameters,leaf,getTreeCellRendererComponent,IconCellRenderer,,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/of_core_jni-main/test/OfcExplorer.java,OfcExplorer.java
CS26,UnusedParameters,selectionArgs,delete,FileProvider,com.connectedway.io,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/of_core_jni-main/java/com/connectedway/io/FileProvider.java,FileProvider.java
CS27,UnusedParameters,perm,Java_com_connectedway_io_FileSystem_setPermission,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/of_core_jni-main/src/com_connectedway_io_Filesystem.c,com_connectedway_io_Filesystem.c
CS28,UnusedParameters,values,insert,FileProvider,com.connectedway.io,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/of_core_jni-main/java/com/connectedway/io/FileProvider.java,FileProvider.java
CS29,UnusedParameters,selectionArgs,update,FileProvider,com.connectedway.io,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/of_core_jni-main/java/com/connectedway/io/FileProvider.java,FileProvider.java
CS30,UnusedParameters,event,treeCollapsed,OfcExplorer,,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/of_core_jni-main/test/OfcExplorer.java,OfcExplorer.java
CS31,UnusedParameters,uri,update,FileProvider,com.connectedway.io,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/of_core_jni-main/java/com/connectedway/io/FileProvider.java,FileProvider.java
