ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedParameters,xPixelOffset,onOffsetsChanged,MainActivity,org.rajawali3d.rajawaliassimpbridge,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/RajawaliAssimpBridge-master/app/src/main/java/org/rajawali3d/rajawaliassimpbridge/MainActivity.java,MainActivity.java
CS2,UnusedParameters,calculateTangents,setCalculateTangents,Path3D,org.rajawali3d.rajawaliassimpbridge,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/RajawaliAssimpBridge-master/app/src/main/java/org/rajawali3d/rajawaliassimpbridge/Path3D.java,Path3D.java
CS3,UnusedParameters,event,onTouchEvent,MainActivity,org.rajawali3d.rajawaliassimpbridge,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/RajawaliAssimpBridge-master/app/src/main/java/org/rajawali3d/rajawaliassimpbridge/MainActivity.java,MainActivity.java
CS4,UnusedParameters,yOffset,onOffsetsChanged,MainActivity,org.rajawali3d.rajawaliassimpbridge,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/RajawaliAssimpBridge-master/app/src/main/java/org/rajawali3d/rajawaliassimpbridge/MainActivity.java,MainActivity.java
CS5,UnusedParameters,i,bindTextures,MalleableMaterialPlugin,org.rajawali3d.rajawaliassimpbridge,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/RajawaliAssimpBridge-master/app/src/main/java/org/rajawali3d/rajawaliassimpbridge/MalleableMaterialPlugin.java,MalleableMaterialPlugin.java
CS6,UnusedParameters,yOffsetStep,onOffsetsChanged,MainActivity,org.rajawali3d.rajawaliassimpbridge,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/RajawaliAssimpBridge-master/app/src/main/java/org/rajawali3d/rajawaliassimpbridge/MainActivity.java,MainActivity.java
CS7,UnusedParameters,yPixelOffset,onOffsetsChanged,MainActivity,org.rajawali3d.rajawaliassimpbridge,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/RajawaliAssimpBridge-master/app/src/main/java/org/rajawali3d/rajawaliassimpbridge/MainActivity.java,MainActivity.java
CS8,UnusedParameters,xOffset,onOffsetsChanged,MainActivity,org.rajawali3d.rajawaliassimpbridge,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/RajawaliAssimpBridge-master/app/src/main/java/org/rajawali3d/rajawaliassimpbridge/MainActivity.java,MainActivity.java
CS9,UnusedParameters,xOffsetStep,onOffsetsChanged,MainActivity,org.rajawali3d.rajawaliassimpbridge,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/RajawaliAssimpBridge-master/app/src/main/java/org/rajawali3d/rajawaliassimpbridge/MainActivity.java,MainActivity.java
