ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedParameters,_expected_enabled,check_file,,vsomeip,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/ndk-someiplib-main/external/vsomeip/test/configuration_tests/configuration-test.cpp,configuration-test.cpp
CS2,UnusedParameters,_expected_has_file,check_file,,vsomeip,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/ndk-someiplib-main/external/vsomeip/test/configuration_tests/configuration-test.cpp,configuration-test.cpp
CS3,UnusedParameters,_expected_reliable_port_2277_0022,check_file,,vsomeip,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/ndk-someiplib-main/external/vsomeip/test/configuration_tests/configuration-test.cpp,configuration-test.cpp
CS4,UnusedParameters,_expected_unreliable_port_2266_0022,check_file,,vsomeip,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/ndk-someiplib-main/external/vsomeip/test/configuration_tests/configuration-test.cpp,configuration-test.cpp
CS5,UnusedParameters,_expected_reliable_port_2266_0022,check_file,,vsomeip,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/ndk-someiplib-main/external/vsomeip/test/configuration_tests/configuration-test.cpp,configuration-test.cpp
CS6,UnusedParameters,_expected_unreliable_port_4466_0321,check_file,,vsomeip,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/ndk-someiplib-main/external/vsomeip/test/configuration_tests/configuration-test.cpp,configuration-test.cpp
CS7,UnusedParameters,_expected_has_dlt,check_file,,vsomeip,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/ndk-someiplib-main/external/vsomeip/test/configuration_tests/configuration-test.cpp,configuration-test.cpp
CS8,UnusedParameters,name,onServiceConnected,MainActivity,com.lxl.someipdemo,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/ndk-someiplib-main/ndk-vsomeip/app/src/main/java/com/lxl/someipdemo/MainActivity.java,MainActivity.java
CS9,UnusedParameters,_expected_unicast_address_4466_0321,check_file,,vsomeip,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/ndk-someiplib-main/external/vsomeip/test/configuration_tests/configuration-test.cpp,configuration-test.cpp
CS10,UnusedParameters,_expected_initial_delay_min,check_file,,vsomeip,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/ndk-someiplib-main/external/vsomeip/test/configuration_tests/configuration-test.cpp,configuration-test.cpp
CS11,UnusedParameters,_expected_has_console,check_file,,vsomeip,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/ndk-someiplib-main/external/vsomeip/test/configuration_tests/configuration-test.cpp,configuration-test.cpp
CS12,UnusedParameters,name,onServiceDisconnected,MainActivity,com.lxl.someipdemo,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/ndk-someiplib-main/ndk-vsomeip/app/src/main/java/com/lxl/someipdemo/MainActivity.java,MainActivity.java
CS13,UnusedParameters,_expected_unicast_address_2266_0022,check_file,,vsomeip,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/ndk-someiplib-main/external/vsomeip/test/configuration_tests/configuration-test.cpp,configuration-test.cpp
CS14,UnusedParameters,_expected_reliable_port_4466_0321,check_file,,vsomeip,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/ndk-someiplib-main/external/vsomeip/test/configuration_tests/configuration-test.cpp,configuration-test.cpp
CS15,UnusedParameters,_expected_application_max_dispatch_time,check_file,,vsomeip,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/ndk-someiplib-main/external/vsomeip/test/configuration_tests/configuration-test.cpp,configuration-test.cpp
CS16,UnusedParameters,_expected_loglevel,check_file,,vsomeip,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/ndk-someiplib-main/external/vsomeip/test/configuration_tests/configuration-test.cpp,configuration-test.cpp
CS17,UnusedParameters,_expected_repetitions_max,check_file,,vsomeip,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/ndk-someiplib-main/external/vsomeip/test/configuration_tests/configuration-test.cpp,configuration-test.cpp
CS18,UnusedParameters,intent,onBind,DemoClient,com.lxl.someipdemo,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/ndk-someiplib-main/ndk-vsomeip/app/src/main/java/com/lxl/someipdemo/DemoClient.java,DemoClient.java
CS19,UnusedParameters,_expected_port,check_file,,vsomeip,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/ndk-someiplib-main/external/vsomeip/test/configuration_tests/configuration-test.cpp,configuration-test.cpp
CS20,UnusedParameters,_expected_unicast_address_2277_0022,check_file,,vsomeip,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/ndk-someiplib-main/external/vsomeip/test/configuration_tests/configuration-test.cpp,configuration-test.cpp
CS21,UnusedParameters,_expected_unreliable_port_2277_0022,check_file,,vsomeip,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/ndk-someiplib-main/external/vsomeip/test/configuration_tests/configuration-test.cpp,configuration-test.cpp
CS22,UnusedParameters,_expected_unreliable_port_1234_0022,check_file,,vsomeip,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/ndk-someiplib-main/external/vsomeip/test/configuration_tests/configuration-test.cpp,configuration-test.cpp
CS23,UnusedParameters,_expected_version_logging_enabled,check_file,,vsomeip,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/ndk-someiplib-main/external/vsomeip/test/configuration_tests/configuration-test.cpp,configuration-test.cpp
CS24,UnusedParameters,_expected_application_max_dispatcher,check_file,,vsomeip,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/ndk-someiplib-main/external/vsomeip/test/configuration_tests/configuration-test.cpp,configuration-test.cpp
CS25,UnusedParameters,_expected_unreliable_port_1234_0023,check_file,,vsomeip,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/ndk-someiplib-main/external/vsomeip/test/configuration_tests/configuration-test.cpp,configuration-test.cpp
CS26,UnusedParameters,_expected_application_threads,check_file,,vsomeip,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/ndk-someiplib-main/external/vsomeip/test/configuration_tests/configuration-test.cpp,configuration-test.cpp
CS27,UnusedParameters,_expected_reliable_port_1234_0022,check_file,,vsomeip,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/ndk-someiplib-main/external/vsomeip/test/configuration_tests/configuration-test.cpp,configuration-test.cpp
CS28,UnusedParameters,_expected_cyclic_offer_delay,check_file,,vsomeip,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/ndk-someiplib-main/external/vsomeip/test/configuration_tests/configuration-test.cpp,configuration-test.cpp
CS29,UnusedParameters,_expected_reliable_port_1234_0023,check_file,,vsomeip,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/ndk-someiplib-main/external/vsomeip/test/configuration_tests/configuration-test.cpp,configuration-test.cpp
CS30,UnusedParameters,_expected_application_request_debounce_time,check_file,,vsomeip,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/ndk-someiplib-main/external/vsomeip/test/configuration_tests/configuration-test.cpp,configuration-test.cpp
CS31,UnusedParameters,_expected_protocol,check_file,,vsomeip,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/ndk-someiplib-main/external/vsomeip/test/configuration_tests/configuration-test.cpp,configuration-test.cpp
CS32,UnusedParameters,_expected_request_response_delay,check_file,,vsomeip,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/ndk-someiplib-main/external/vsomeip/test/configuration_tests/configuration-test.cpp,configuration-test.cpp
CS33,UnusedParameters,_expected_repetitions_base_delay,check_file,,vsomeip,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/ndk-someiplib-main/external/vsomeip/test/configuration_tests/configuration-test.cpp,configuration-test.cpp
CS34,UnusedParameters,_expected_unicast_address_1234_0023,check_file,,vsomeip,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/ndk-someiplib-main/external/vsomeip/test/configuration_tests/configuration-test.cpp,configuration-test.cpp
CS35,UnusedParameters,_expected_version_logging_interval,check_file,,vsomeip,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/ndk-someiplib-main/external/vsomeip/test/configuration_tests/configuration-test.cpp,configuration-test.cpp
CS36,UnusedParameters,intent,onBind,DemoService,com.lxl.someipdemo,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/ndk-someiplib-main/ndk-vsomeip/app/src/main/java/com/lxl/someipdemo/DemoService.java,DemoService.java
CS37,UnusedParameters,_expected_logfile,check_file,,vsomeip,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/ndk-someiplib-main/external/vsomeip/test/configuration_tests/configuration-test.cpp,configuration-test.cpp
CS38,UnusedParameters,payload,sendSampleResponse,DemoService,com.lxl.someipdemo,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/ndk-someiplib-main/ndk-vsomeip/app/src/main/java/com/lxl/someipdemo/DemoService.java,DemoService.java
