ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedParameters,add,gama_modify,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/libhpdf-AndroidLibrary-master/library/jni/libpng-1.5.7/contrib/libtests/pngvalid.c,pngvalid.c
CS2,UnusedParameters,blue,readpng_get_bgcolor,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/libhpdf-AndroidLibrary-master/library/jni/libpng-1.5.7/contrib/gregbook/readppm.c,readppm.c
CS3,UnusedParameters,height,HPDF_Fax3SetupState,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/libhpdf-AndroidLibrary-master/library/jni/libhpdf-2.3.0RC2/src/hpdf_image_ccitt.c,hpdf_image_ccitt.c
CS4,UnusedParameters,pp,image_transform_set_end,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/libhpdf-AndroidLibrary-master/library/jni/libpng-1.5.7/contrib/libtests/pngvalid.c,pngvalid.c
CS5,UnusedParameters,add,srgb_modify,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/libhpdf-AndroidLibrary-master/library/jni/libpng-1.5.7/contrib/libtests/pngvalid.c,pngvalid.c
CS6,UnusedParameters,user_data,hpdf_error_handler,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/libhpdf-AndroidLibrary-master/library/jni/libhpdf-2.3.0RC2/if/ruby/hpdf.c,hpdf.c
CS7,UnusedParameters,pi,image_transform_set_end,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/libhpdf-AndroidLibrary-master/library/jni/libpng-1.5.7/contrib/libtests/pngvalid.c,pngvalid.c
CS8,UnusedParameters,bit_depth,image_transform_png_set_expand_add,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/libhpdf-AndroidLibrary-master/library/jni/libpng-1.5.7/contrib/libtests/pngvalid.c,pngvalid.c
CS9,UnusedParameters,params,png_write_png,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/libhpdf-AndroidLibrary-master/library/jni/libpng-1.5.7/pngwrite.c,pngwrite.c
CS10,UnusedParameters,display,image_transform_mod_end,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/libhpdf-AndroidLibrary-master/library/jni/libpng-1.5.7/contrib/libtests/pngvalid.c,pngvalid.c
CS11,UnusedParameters,bit_depth,image_transform_default_add,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/libhpdf-AndroidLibrary-master/library/jni/libpng-1.5.7/contrib/libtests/pngvalid.c,pngvalid.c
CS12,UnusedParameters,bit_depth,image_transform_png_set_strip_alpha_add,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/libhpdf-AndroidLibrary-master/library/jni/libpng-1.5.7/contrib/libtests/pngvalid.c,pngvalid.c
