ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_lazy_generic,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/native/compress/zstd_lazy.c,zstd_lazy.c
CS2,UnusedParameters,bucket_B,construct_BWT_indexes,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/native/dictBuilder/divsufsort.c,divsufsort.c
CS3,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_fast_extDict,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/native/compress/zstd_fast.c,zstd_fast.c
CS4,UnusedParameters,fast,FSE_compress_usingCTable_generic,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/native/compress/fse_compress.c,fse_compress.c
CS5,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_lazy_dictMatchState_row,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/native/compress/zstd_lazy.c,zstd_lazy.c
CS6,UnusedParameters,bucket_A,construct_BWT_indexes,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/native/dictBuilder/divsufsort.c,divsufsort.c
CS7,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_doubleFast,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/native/compress/zstd_double_fast.c,zstd_double_fast.c
CS8,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_doubleFast_dictMatchState_generic,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/native/compress/zstd_double_fast.c,zstd_double_fast.c
CS9,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_lazy2,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/native/compress/zstd_lazy.c,zstd_lazy.c
CS10,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_fast_dictMatchState,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/native/compress/zstd_fast.c,zstd_fast.c
CS11,UnusedParameters,fast,FSE_decompress_usingDTable_generic,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/native/common/fse_decompress.c,fse_decompress.c
CS12,UnusedParameters,finalize,setFinalize,ZstdOutputStream,com.github.luben.zstd,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/java/com/github/luben/zstd/ZstdOutputStream.java,ZstdOutputStream.java
CS13,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_btopt,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/native/compress/zstd_opt.c,zstd_opt.c
CS14,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_greedy_dictMatchState,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/native/compress/zstd_lazy.c,zstd_lazy.c
CS15,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_lazy2_extDict,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/native/compress/zstd_lazy.c,zstd_lazy.c
CS16,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_lazy_dictMatchState,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/native/compress/zstd_lazy.c,zstd_lazy.c
CS17,UnusedParameters,notificationLevel,ZDICT_countEStats,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/native/dictBuilder/zdict.c,zdict.c
CS18,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_opt2,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/native/compress/zstd_opt.c,zstd_opt.c
CS19,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_doubleFast_noDict_generic,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/native/compress/zstd_double_fast.c,zstd_double_fast.c
CS20,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_greedy_dedicatedDictSearch,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/native/compress/zstd_lazy.c,zstd_lazy.c
CS21,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_lazy_extDict,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/native/compress/zstd_lazy.c,zstd_lazy.c
CS22,UnusedParameters,dtLog,HUF_decodeStreamX1,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/native/decompress/huf_decompress.c,huf_decompress.c
CS23,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_btultra,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/native/compress/zstd_opt.c,zstd_opt.c
CS24,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_btGetAllMatches_internal,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/native/compress/zstd_opt.c,zstd_opt.c
CS25,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_greedy_extDict_row,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/native/compress/zstd_lazy.c,zstd_lazy.c
CS26,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_greedy_dictMatchState_row,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/native/compress/zstd_lazy.c,zstd_lazy.c
CS27,UnusedParameters,align,XXH64_finalize,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/native/common/xxhash.h,xxhash.h
CS28,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_lazy,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/native/compress/zstd_lazy.c,zstd_lazy.c
CS29,UnusedParameters,align,XXH32_finalize,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/native/common/xxhash.h,xxhash.h
CS30,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_btultra_extDict,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/native/compress/zstd_opt.c,zstd_opt.c
CS31,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_lazy2_dictMatchState_row,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/native/compress/zstd_lazy.c,zstd_lazy.c
CS32,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_btopt_dictMatchState,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/native/compress/zstd_opt.c,zstd_opt.c
CS33,UnusedParameters,dtLog,HUFv07_decodeStreamX2,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/native/legacy/zstd_v07.c,zstd_v07.c
CS34,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_greedy_dedicatedDictSearch_row,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/native/compress/zstd_lazy.c,zstd_lazy.c
CS35,UnusedParameters,buffer,release,NoPool,com.github.luben.zstd,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/java/com/github/luben/zstd/NoPool.java,NoPool.java
CS36,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_lazy_dedicatedDictSearch_row,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/native/compress/zstd_lazy.c,zstd_lazy.c
CS37,UnusedParameters,fast,ZSTDv06_wildcopy,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/native/legacy/zstd_v06.c,zstd_v06.c
CS38,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_ldm_blockCompress,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/native/compress/zstd_ldm.c,zstd_ldm.c
CS39,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_fast_dictMatchState_generic,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/native/compress/zstd_fast.c,zstd_fast.c
CS40,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_lazy2_dedicatedDictSearch,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/native/compress/zstd_lazy.c,zstd_lazy.c
CS41,UnusedParameters,bucket_A,construct_SA,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/native/dictBuilder/divsufsort.c,divsufsort.c
CS42,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_doubleFast_extDict,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/native/compress/zstd_double_fast.c,zstd_double_fast.c
CS43,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_btlazy2,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/native/compress/zstd_lazy.c,zstd_lazy.c
CS44,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_lazy2_dedicatedDictSearch_row,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/native/compress/zstd_lazy.c,zstd_lazy.c
CS45,UnusedParameters,bucket_B,construct_SA,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/zstd-jni-master/src/main/native/dictBuilder/divsufsort.c,divsufsort.c
