ID,Name,Variable,Method,Class,Package,File,File Name
AP1,TooMuchScatteringDetectio,,,SQLOutputToChunk,org.postgresql.pljava.jdbc,/home/shahrukh/smellDetection/Detection/cloned_abidi/Remaining Abidi Projects/pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/SQLOutputToChunk.java
AP2,TooMuchScatteringDetectio,,,SingleRowReader,org.postgresql.pljava.jdbc,/home/shahrukh/smellDetection/Detection/cloned_abidi/Remaining Abidi Projects/pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/SingleRowReader.java
AP3,TooMuchScatteringDetectio,,,Invocation,org.postgresql.pljava.jdbc,/home/shahrukh/smellDetection/Detection/cloned_abidi/Remaining Abidi Projects/pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/Invocation.java
AP4,TooMuchScatteringDetectio,,,Relation,org.postgresql.pljava.internal,/home/shahrukh/smellDetection/Detection/cloned_abidi/Remaining Abidi Projects/pljava-1_3_0/src/java/pljava/org/postgresql/pljava/internal/Relation.java
AP5,TooMuchScatteringDetectio,,,XactListener,org.postgresql.pljava.internal,/home/shahrukh/smellDetection/Detection/cloned_abidi/Remaining Abidi Projects/pljava-1_3_0/src/java/pljava/org/postgresql/pljava/internal/XactListener.java
AP6,TooMuchScatteringDetectio,,,SPI,org.postgresql.pljava.internal,/home/shahrukh/smellDetection/Detection/cloned_abidi/Remaining Abidi Projects/pljava-1_3_0/src/java/pljava/org/postgresql/pljava/internal/SPI.java
AP7,TooMuchScatteringDetectio,,,SQLInputFromTuple,org.postgresql.pljava.jdbc,/home/shahrukh/smellDetection/Detection/cloned_abidi/Remaining Abidi Projects/pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/SQLInputFromTuple.java
AP8,TooMuchScatteringDetectio,,,Oid,org.postgresql.pljava.internal,/home/shahrukh/smellDetection/Detection/cloned_abidi/Remaining Abidi Projects/pljava-1_3_0/src/java/pljava/org/postgresql/pljava/internal/Oid.java
AP9,TooMuchScatteringDetectio,,,SubXactListener,org.postgresql.pljava.internal,/home/shahrukh/smellDetection/Detection/cloned_abidi/Remaining Abidi Projects/pljava-1_3_0/src/java/pljava/org/postgresql/pljava/internal/SubXactListener.java
AP10,TooMuchScatteringDetectio,,,HeapTupleHeader,org.postgresql.pljava.internal,/home/shahrukh/smellDetection/Detection/cloned_abidi/Remaining Abidi Projects/pljava-1_3_0/src/java/pljava/org/postgresql/pljava/internal/HeapTupleHeader.java
AP11,TooMuchScatteringDetectio,,,Session,org.postgresql.pljava.internal,/home/shahrukh/smellDetection/Detection/cloned_abidi/Remaining Abidi Projects/pljava-1_3_0/src/java/pljava/org/postgresql/pljava/internal/Session.java
AP12,TooMuchScatteringDetectio,,,JavaWrapper,org.postgresql.pljava.internal,/home/shahrukh/smellDetection/Detection/cloned_abidi/Remaining Abidi Projects/pljava-1_3_0/src/java/pljava/org/postgresql/pljava/internal/JavaWrapper.java
AP13,TooMuchScatteringDetectio,,,Tuple,org.postgresql.pljava.internal,/home/shahrukh/smellDetection/Detection/cloned_abidi/Remaining Abidi Projects/pljava-1_3_0/src/java/pljava/org/postgresql/pljava/internal/Tuple.java
AP14,TooMuchScatteringDetectio,,,ExecutionPlan,org.postgresql.pljava.internal,/home/shahrukh/smellDetection/Detection/cloned_abidi/Remaining Abidi Projects/pljava-1_3_0/src/java/pljava/org/postgresql/pljava/internal/ExecutionPlan.java
AP15,TooMuchScatteringDetectio,,,TupleDesc,org.postgresql.pljava.internal,/home/shahrukh/smellDetection/Detection/cloned_abidi/Remaining Abidi Projects/pljava-1_3_0/src/java/pljava/org/postgresql/pljava/internal/TupleDesc.java
AP16,TooMuchScatteringDetectio,,,PgSavepoint,org.postgresql.pljava.internal,/home/shahrukh/smellDetection/Detection/cloned_abidi/Remaining Abidi Projects/pljava-1_3_0/src/java/pljava/org/postgresql/pljava/internal/PgSavepoint.java
AP17,TooMuchScatteringDetectio,,,SQLInputFromChunk,org.postgresql.pljava.jdbc,/home/shahrukh/smellDetection/Detection/cloned_abidi/Remaining Abidi Projects/pljava-1_3_0/src/java/pljava/org/postgresql/pljava/jdbc/SQLInputFromChunk.java
