ID,Name,Variable,Method,Class,Package,File,File Name
CS1,NotHandlingExceptions,"maxValueNameLen",makeRefs,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/native/common/common.c,common.c
CS2,NotHandlingExceptions,"msg_iov",jnigenerator_init,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/native/common/jnigenerator.c,jnigenerator.c
CS3,NotHandlingExceptions,"ER",jnigenerator_init,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/native/common/jnigenerator.c,jnigenerator.c
CS4,NotHandlingExceptions,"PrefixOrigin",jnigenerator_init,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/native/common/jnigenerator.c,jnigenerator.c
CS5,NotHandlingExceptions,"getData4",jnigenerator_init,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/native/common/jnigenerator.c,jnigenerator.c
CS6,NotHandlingExceptions,"off",jnigenerator_init,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/native/common/jnigenerator.c,jnigenerator.c
CS7,NotHandlingExceptions,"version",jnigenerator_init,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/native/common/jnigenerator.c,jnigenerator.c
CS8,NotHandlingExceptions,"UnicastAddress",jnigenerator_init,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/native/common/jnigenerator.c,jnigenerator.c
CS9,NotHandlingExceptions,"GE",jnigenerator_init,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/native/common/jnigenerator.c,jnigenerator.c
CS10,NotHandlingExceptions,"DadState",jnigenerator_init,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/native/common/jnigenerator.c,jnigenerator.c
CS11,NotHandlingExceptions,"getBlksize",jnigenerator_init,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/native/common/jnigenerator.c,jnigenerator.c
CS12,NotHandlingExceptions,"cmsg_level",jnigenerator_init,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/native/common/jnigenerator.c,jnigenerator.c
CS13,NotHandlingExceptions,"getMsg_controllen",jnigenerator_init,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/native/common/jnigenerator.c,jnigenerator.c
CS14,NotHandlingExceptions,"OE",jnigenerator_init,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/native/common/jnigenerator.c,jnigenerator.c
CS15,NotHandlingExceptions,name,makeGlobalClassRef,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/native/common/common.c,common.c
CS16,NotHandlingExceptions,"isReachable",jnigenerator_init,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/native/common/jnigenerator.c,jnigenerator.c
CS17,NotHandlingExceptions,"canOthersRead",jnigenerator_init,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/native/common/jnigenerator.c,jnigenerator.c
CS18,NotHandlingExceptions,"POLLHUP",jnigenerator_init,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/native/common/jnigenerator.c,jnigenerator.c
CS19,NotHandlingExceptions,"mode",jnigenerator_init,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/native/common/jnigenerator.c,jnigenerator.c
CS20,NotHandlingExceptions,"getLocalHost",jnigenerator_init,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/native/common/jnigenerator.c,jnigenerator.c
CS21,NotHandlingExceptions,"getData3",jnigenerator_init,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/native/common/jnigenerator.c,jnigenerator.c
CS22,NotHandlingExceptions,"getHostName",jnigenerator_init,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/native/common/jnigenerator.c,jnigenerator.c
CS23,NotHandlingExceptions,"payload",makeRefs,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/native/common/common.c,common.c
CS24,NotHandlingExceptions,"getAddressFamily",jnigenerator_init,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/native/common/jnigenerator.c,jnigenerator.c
CS25,NotHandlingExceptions,"ftCreationTimeHigh",jnigenerator_init,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/native/common/jnigenerator.c,jnigenerator.c
CS26,NotHandlingExceptions,"getZoneIndices",jnigenerator_init,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/native/common/jnigenerator.c,jnigenerator.c
CS27,NotHandlingExceptions,"isUnresolved",jnigenerator_init,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/native/common/jnigenerator.c,jnigenerator.c
CS28,NotHandlingExceptions,nameBuf,Java_io_github_alexanderschuetz97_nativeutils_impl_JNICommonNativeUtil__1GetMethodID,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/native/common/method.c,method.c
CS29,NotHandlingExceptions,"AdapterName",jnigenerator_init,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/native/common/jnigenerator.c,jnigenerator.c
CS30,NotHandlingExceptions,"equals",jnigenerator_init,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/native/common/jnigenerator.c,jnigenerator.c
CS31,NotHandlingExceptions,"getIpv6Metric",jnigenerator_init,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/native/common/jnigenerator.c,jnigenerator.c
CS32,NotHandlingExceptions,name,enumerateEnum,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/native/common/common.c,common.c
CS33,NotHandlingExceptions,"FriendlyName",jnigenerator_init,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/native/common/jnigenerator.c,jnigenerator.c
CS34,NotHandlingExceptions,"getDhcpv6Server",jnigenerator_init,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/native/common/jnigenerator.c,jnigenerator.c
CS35,NotHandlingExceptions,"NetworkGuid",jnigenerator_init,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/native/common/jnigenerator.c,jnigenerator.c
CS36,NotHandlingExceptions,"getIpv4Metric",jnigenerator_init,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/native/common/jnigenerator.c,jnigenerator.c
CS37,NotHandlingExceptions,"getByAddress",jnigenerator_init,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/native/common/jnigenerator.c,jnigenerator.c
CS38,NotHandlingExceptions,"getDhcpv4Server",jnigenerator_init,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/native/common/jnigenerator.c,jnigenerator.c
CS39,NotHandlingExceptions,"canGroupRead",jnigenerator_init,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/native/common/jnigenerator.c,jnigenerator.c
CS40,NotHandlingExceptions,"getMode",jnigenerator_init,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/native/common/jnigenerator.c,jnigenerator.c
CS41,NotHandlingExceptions,"getData2",jnigenerator_init,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/native/common/jnigenerator.c,jnigenerator.c
CS42,NotHandlingExceptions,"getDev",jnigenerator_init,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/native/common/jnigenerator.c,jnigenerator.c
CS43,NotHandlingExceptions,"getAdapterName",jnigenerator_init,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/native/common/jnigenerator.c,jnigenerator.c
CS44,NotHandlingExceptions,"canOwnerRead",jnigenerator_init,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/native/common/jnigenerator.c,jnigenerator.c
CS45,NotHandlingExceptions,"cmsg_type",makeRefs,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/native/common/common.c,common.c
