ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedDeclaration,,sgx_destroy,JavaSGX,,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/Intel_SGX_Proj-master/javaSGX/JavaSGX.java,JavaSGX.java
CS2,UnusedDeclaration,,sgx_init,JavaSGX,,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/Intel_SGX_Proj-master/javaSGX/JavaSGX.java,JavaSGX.java
CS3,UnusedDeclaration,,sgx_dec,JavaSGX,,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/Intel_SGX_Proj-master/javaSGX/JavaSGX.java,JavaSGX.java
CS4,UnusedDeclaration,,send_MSG3,Java_Main,,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/Intel_SGX_Proj-master/DSP_LAB_2016_17/Individual_Parts_Of_Project/Remote_Attestation_SGX_Bindings/Java_Files/Java_Main.java,Java_Main.java
CS5,UnusedDeclaration,,config_extended_ID,Java_Main,,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/Intel_SGX_Proj-master/DSP_LAB_2016_17/Individual_Parts_Of_Project/Remote_Attestation_SGX_Bindings/Java_Files/Java_Main.java,Java_Main.java
CS6,UnusedDeclaration,,sgx_add,JavaSGX,,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/Intel_SGX_Proj-master/javaSGX/JavaSGX.java,JavaSGX.java
CS7,UnusedDeclaration,,func_init_enclave_ra,Java_Main,,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/Intel_SGX_Proj-master/DSP_LAB_2016_17/Individual_Parts_Of_Project/Remote_Attestation_SGX_Bindings/Java_Files/Java_Main.java,Java_Main.java
CS8,UnusedDeclaration,,send_MSG1,Java_Main,,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/Intel_SGX_Proj-master/DSP_LAB_2016_17/Individual_Parts_Of_Project/Remote_Attestation_SGX_Bindings/Java_Files/Java_Main.java,Java_Main.java
CS9,UnusedDeclaration,,sgx_add_enc,JavaSGX,,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/Intel_SGX_Proj-master/javaSGX/JavaSGX.java,JavaSGX.java
CS10,UnusedDeclaration,,send_MSG0,Java_Main,,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/Intel_SGX_Proj-master/DSP_LAB_2016_17/Individual_Parts_Of_Project/Remote_Attestation_SGX_Bindings/Java_Files/Java_Main.java,Java_Main.java
CS11,UnusedDeclaration,,verifyMSG3_and_PutINEnclave,Java_Main,,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/Intel_SGX_Proj-master/DSP_LAB_2016_17/Individual_Parts_Of_Project/Remote_Attestation_SGX_Bindings/Java_Files/Java_Main.java,Java_Main.java
CS12,UnusedDeclaration,,sgx_enc,JavaSGX,,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/Intel_SGX_Proj-master/javaSGX/JavaSGX.java,JavaSGX.java
