ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedDeclaration,,_CallStaticFloatMethod,JNINativeMethod,io.github.alexanderschuetz97.nativeutils.impl,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/java/io/github/alexanderschuetz97/nativeutils/impl/JNINativeMethod.java,JNINativeMethod.java
CS2,UnusedDeclaration,,_CallShortMethod,JNINativeMethod,io.github.alexanderschuetz97.nativeutils.impl,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/java/io/github/alexanderschuetz97/nativeutils/impl/JNINativeMethod.java,JNINativeMethod.java
CS3,UnusedDeclaration,,_GetByteField,JNINativeField,io.github.alexanderschuetz97.nativeutils.impl,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/java/io/github/alexanderschuetz97/nativeutils/impl/JNINativeField.java,JNINativeField.java
CS4,UnusedDeclaration,,_munmap,JNILinuxNativeUtil,io.github.alexanderschuetz97.nativeutils.impl,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/java/io/github/alexanderschuetz97/nativeutils/impl/JNILinuxNativeUtil.java,JNILinuxNativeUtil.java
CS5,UnusedDeclaration,,_SetStaticObjectField,JNINativeField,io.github.alexanderschuetz97.nativeutils.impl,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/java/io/github/alexanderschuetz97/nativeutils/impl/JNINativeField.java,JNINativeField.java
CS6,UnusedDeclaration,,_SetCharField,JNINativeField,io.github.alexanderschuetz97.nativeutils.impl,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/java/io/github/alexanderschuetz97/nativeutils/impl/JNINativeField.java,JNINativeField.java
CS7,UnusedDeclaration,,_GetDoubleField,JNINativeField,io.github.alexanderschuetz97.nativeutils.impl,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/java/io/github/alexanderschuetz97/nativeutils/impl/JNINativeField.java,JNINativeField.java
CS8,UnusedDeclaration,,_CallByteMethod,JNINativeMethod,io.github.alexanderschuetz97.nativeutils.impl,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/java/io/github/alexanderschuetz97/nativeutils/impl/JNINativeMethod.java,JNINativeMethod.java
CS9,UnusedDeclaration,,_GetCharField,JNINativeField,io.github.alexanderschuetz97.nativeutils.impl,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/java/io/github/alexanderschuetz97/nativeutils/impl/JNINativeField.java,JNINativeField.java
CS10,UnusedDeclaration,,_SetStaticByteField,JNINativeField,io.github.alexanderschuetz97.nativeutils.impl,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/JavaNativeUtils-master/src/main/java/io/github/alexanderschuetz97/nativeutils/impl/JNINativeField.java,JNINativeField.java
