ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedDeclaration,,_updateWaypoints,Path,com.arctos6135.robotpathfinder.core.path,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/RobotPathfinder-master/src/main/java/com/arctos6135/robotpathfinder/core/path/Path.java,Path.java
CS2,UnusedDeclaration,,_getPosition,TankDriveTrajectory,com.arctos6135.robotpathfinder.core.trajectory,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/RobotPathfinder-master/src/main/java/com/arctos6135/robotpathfinder/core/trajectory/TankDriveTrajectory.java,TankDriveTrajectory.java
CS3,UnusedDeclaration,,_mirrorFrontBack,TankDriveTrajectory,com.arctos6135.robotpathfinder.core.trajectory,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/RobotPathfinder-master/src/main/java/com/arctos6135/robotpathfinder/core/trajectory/TankDriveTrajectory.java,TankDriveTrajectory.java
CS4,UnusedDeclaration,,_mirrorLeftRight,TankDriveTrajectory,com.arctos6135.robotpathfinder.core.trajectory,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/RobotPathfinder-master/src/main/java/com/arctos6135/robotpathfinder/core/trajectory/TankDriveTrajectory.java,TankDriveTrajectory.java
CS5,UnusedDeclaration,,_destroy,TankDriveTrajectory,com.arctos6135.robotpathfinder.core.trajectory,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/RobotPathfinder-master/src/main/java/com/arctos6135/robotpathfinder/core/trajectory/TankDriveTrajectory.java,TankDriveTrajectory.java
CS6,UnusedDeclaration,,_setBaseRadius,Path,com.arctos6135.robotpathfinder.core.path,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/RobotPathfinder-master/src/main/java/com/arctos6135/robotpathfinder/core/path/Path.java,Path.java
CS7,UnusedDeclaration,,_generateRotationTank,TrajectoryGenerator,com.arctos6135.robotpathfinder.core.trajectory,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/RobotPathfinder-master/src/main/java/com/arctos6135/robotpathfinder/core/trajectory/TrajectoryGenerator.java,TrajectoryGenerator.java
CS8,UnusedDeclaration,,_getMomentCount,TankDriveTrajectory,com.arctos6135.robotpathfinder.core.trajectory,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/RobotPathfinder-master/src/main/java/com/arctos6135/robotpathfinder/core/trajectory/TankDriveTrajectory.java,TankDriveTrajectory.java
CS9,UnusedDeclaration,,_getMoments,TankDriveTrajectory,com.arctos6135.robotpathfinder.core.trajectory,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/RobotPathfinder-master/src/main/java/com/arctos6135/robotpathfinder/core/trajectory/TankDriveTrajectory.java,TankDriveTrajectory.java
CS10,UnusedDeclaration,,_retrace,TankDriveTrajectory,com.arctos6135.robotpathfinder.core.trajectory,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/RobotPathfinder-master/src/main/java/com/arctos6135/robotpathfinder/core/trajectory/TankDriveTrajectory.java,TankDriveTrajectory.java
CS11,UnusedDeclaration,,_freeObject,JNIObjectReference,com.arctos6135.robotpathfinder.core.lifecycle,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/RobotPathfinder-master/src/main/java/com/arctos6135/robotpathfinder/core/lifecycle/JNIObjectReference.java,JNIObjectReference.java
CS12,UnusedDeclaration,,_getPath,TankDriveTrajectory,com.arctos6135.robotpathfinder.core.trajectory,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/RobotPathfinder-master/src/main/java/com/arctos6135/robotpathfinder/core/trajectory/TankDriveTrajectory.java,TankDriveTrajectory.java
CS13,UnusedDeclaration,,_get,TankDriveTrajectory,com.arctos6135.robotpathfinder.core.trajectory,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/RobotPathfinder-master/src/main/java/com/arctos6135/robotpathfinder/core/trajectory/TankDriveTrajectory.java,TankDriveTrajectory.java
CS14,UnusedDeclaration,,_s2T,Path,com.arctos6135.robotpathfinder.core.path,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/RobotPathfinder-master/src/main/java/com/arctos6135/robotpathfinder/core/path/Path.java,Path.java
CS15,UnusedDeclaration,,_t2S,Path,com.arctos6135.robotpathfinder.core.path,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/RobotPathfinder-master/src/main/java/com/arctos6135/robotpathfinder/core/path/Path.java,Path.java
CS16,UnusedDeclaration,,_setBackwards,Path,com.arctos6135.robotpathfinder.core.path,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/RobotPathfinder-master/src/main/java/com/arctos6135/robotpathfinder/core/path/Path.java,Path.java
CS17,UnusedDeclaration,,_construct,TankDriveTrajectory,com.arctos6135.robotpathfinder.core.trajectory,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/RobotPathfinder-master/src/main/java/com/arctos6135/robotpathfinder/core/trajectory/TankDriveTrajectory.java,TankDriveTrajectory.java
CS18,UnusedDeclaration,,_computeLen,Path,com.arctos6135.robotpathfinder.core.path,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/RobotPathfinder-master/src/main/java/com/arctos6135/robotpathfinder/core/path/Path.java,Path.java
